Time,Motor Voltage,Motor Current,Capacitor Voltage,Capacitor Current,Temperature,Pressure,Humidity
2024-01-09 09:00:00,222.80392263184117,19.141188917749496,398.090962082727,5.425444864184172,19.548957966002853,94.89839186349782,16.158353849291707
2024-01-09 10:00:00,225.41525621587638,20.244595006064568,407.1975794214818,5.222289855800854,20.07230199639535,101.49456089663309,53.46843328369655
2024-01-09 11:00:00,225.26901026017453,21.086596058072775,387.06727042128836,6.278865813313393,20.15128140182663,107.70750209618788,49.595054376693106
2024-01-09 12:00:00,213.11165316021453,20.097720140651408,390.4356362318199,4.047683619261203,25.5526765873697,123.81713531732547,22.24030373645907
2024-01-09 13:00:00,215.3108748004244,20.081183382407765,404.7240627788038,4.3230048615414685,21.868423619084965,108.27236107657423,37.493151444603036
2024-01-09 14:00:00,222.57517633604328,18.59601662438649,414.84116028535965,4.227340554729176,27.470319594877598,111.59839966388344,27.88284529564933
2024-01-09 15:00:00,222.56892975456105,18.674198164898105,403.5561334878566,5.83019181186261,10.726866685478045,94.94033801012145,27.794553498838592
2024-01-09 16:00:00,222.57523843153024,17.194789456400613,396.86941969476845,5.900398588395063,20.715740674361005,89.74131894030523,38.74229733839052
2024-01-09 17:00:00,239.2636574532736,23.499153486373878,399.99291405423355,5.4512253193185085,19.36973019544475,100.62331349619123,17.502570939011406
2024-01-09 18:00:00,222.85445255346585,17.51227352921743,387.4959226603028,6.183493666889928,23.71829660813754,101.07169915259597,34.57746765627617
2024-01-09 19:00:00,225.677828200903,18.614189604408185,406.0451532635537,3.8219591326236193,22.309761207549307,89.21487258635403,30.771694754280063
2024-01-09 20:00:00,224.77000881746602,18.563185468861604,408.8233306232341,6.667224111551137,28.989218899478832,98.24705470095986,26.369198098497208
2024-01-09 21:00:00,223.25695625652898,21.789848753888883,395.4790966716692,6.523238621712258,15.703316141699712,103.9931760171913,14.954105533927446
2024-01-09 22:00:00,218.42365377679826,19.410100643415944,395.299578522405,5.7356219972457465,25.22745738165376,103.6039339501808,9.620096558407347
2024-01-09 23:00:00,223.79484610246635,22.49548414534747,402.6587822965205,6.78179890877106,27.791682116058528,105.04287853384272,22.40238233849646
2024-01-10 00:00:00,216.13587392731213,18.653018751512263,395.63280263959405,3.343376792322226,34.28323718280977,102.90964730137443,26.212098546281055
2024-01-10 01:00:00,218.81590696629996,20.557988324447603,399.3386738537418,4.475551863737348,22.591170144532626,94.92991340729944,22.591430587925558
2024-01-10 02:00:00,217.57318226085448,18.329305893480484,420.9972178916652,4.264696539318048,26.622293021762584,94.86099373351156,27.443986856313245
2024-01-10 03:00:00,220.4093706969316,24.290298255546777,397.52974299254004,5.721479323757343,15.980686037188175,88.01048602006124,44.94041913149702
2024-01-10 04:00:00,231.57329283336753,17.624803161940974,396.41659847978775,3.9498592603978544,13.040218978434881,117.84775039185095,44.134587018204634
2024-01-10 05:00:00,210.66367403704126,20.619641420454055,393.5245819436484,5.757495149337485,29.2238718789085,100.13450364619293,29.72955670423747
2024-01-10 06:00:00,223.43130095187257,21.267553761864196,407.44191971499936,6.370536143996714,24.97219853175965,97.75146944205149,34.80000846495745
2024-01-10 07:00:00,211.93642064405174,20.827598194902997,398.187758267819,5.695202900083999,30.892563448992114,90.71207918547542,43.652843313570244
2024-01-10 08:00:00,217.64034067105283,19.629424682244583,393.50626961678574,5.283751023661501,18.132985555151254,129.3565790232778,44.17827875958011
2024-01-10 09:00:00,225.44475298483684,19.74035860053315,413.21304032273014,4.012126659099251,27.599510697643762,89.26671967777105,24.023112837093063
2024-01-10 10:00:00,220.32140009547732,20.08762294395822,414.19603004513635,4.1531490338746355,34.34408920271927,95.71152074393926,17.372498091468334
2024-01-10 11:00:00,214.61127611035346,19.705995996743024,393.995764342613,6.249618905296667,27.09852804178633,104.1583683628606,39.7933566506847
2024-01-10 12:00:00,216.42348145370016,21.92775823358982,381.3346004863938,5.779349003905333,26.382907527955243,106.00212965744278,37.28132087283515
2024-01-10 13:00:00,223.39798874467337,24.421046003182703,410.07513689836924,4.960980480622456,25.04278040412175,109.57932055215684,31.468240188395953
2024-01-10 14:00:00,216.34816684141433,18.885016429984333,393.15370174239996,4.582090454234109,17.145592714370437,118.07608507769262,32.713458442782155
2024-01-10 15:00:00,221.08229294790988,17.260394040841845,407.9062559916277,2.974192126888623,31.77786467855174,105.06157655460713,33.478651589907486
2024-01-10 16:00:00,220.22785919951906,19.82343590329749,380.29896182288167,3.9291475813155614,21.94571180097467,89.43969200033332,25.85331558642082
2024-01-10 17:00:00,216.7419982619709,25.159418675308636,408.9259733829931,6.911419087139723,27.522416281915085,97.43054874878219,9.743566092528564
2024-01-10 18:00:00,230.71972044662664,18.39265086406054,387.88828070719217,3.7195444289975335,17.18482846714373,103.07832372513884,30.037156047985192
2024-01-10 19:00:00,223.16959511159007,23.278233610888137,407.30764119066527,5.189479821221081,19.1027016774611,120.68226041505824,38.223946084364734
2024-01-10 20:00:00,209.87428706671196,23.355401628152883,400.14273067836433,6.0074439731951985,32.17543699611117,86.02194521575703,27.5486850035456
2024-01-10 21:00:00,220.93227157384715,18.89282351658401,390.4606058060335,3.7450773319977078,23.263488555210785,112.02576505225227,30.815083680494674
2024-01-10 22:00:00,216.69106767615807,21.13796615837055,395.92963687073217,5.184710474781084,32.266377380212724,101.79914369546417,30.009645439305068
2024-01-10 23:00:00,224.2621666739811,23.256793246257075,406.863184569567,5.937915537510655,24.60884670470741,108.3783053522948,30.450038744946948
2024-01-11 00:00:00,216.0373963078365,19.241744518025026,401.05894453115235,5.01249932190725,15.790511135210712,98.98005283364068,19.01019899688441
2024-01-11 01:00:00,219.42631779266551,19.592839279795278,405.84412980472484,7.868403055666768,29.460337998658602,91.57567369873674,6.646540253630121
2024-01-11 02:00:00,222.52493639490228,18.836638172102713,419.76440584515484,3.3314007411218047,22.05053841122196,107.50872779401332,42.869673943319086
2024-01-11 03:00:00,224.32877597085061,17.970486538614267,384.35758388288946,6.058728529883879,28.493444067585216,106.54431027105622,35.348299431336216
2024-01-11 04:00:00,213.99851796472112,18.701444909867988,416.17212574968624,4.8271982626035355,25.12605433770041,109.72056965739722,32.8540607252557
2024-01-11 05:00:00,218.32749382079527,17.55211946647549,401.0435593752321,5.771920154836675,17.284408860285648,99.86695364621364,27.464211462649835
2024-01-11 06:00:00,217.62527344419522,20.068166936518452,391.01215951676875,5.441307151699246,25.821473826852845,94.0017797668015,31.492977504583273
2024-01-11 07:00:00,216.73335383713143,18.460053537882715,386.6968637426101,4.266843802890003,35.981115710763994,84.41213004976159,38.84267957486793
2024-01-11 08:00:00,228.8272712014055,20.467571823581494,398.1087960922297,5.22899639245934,27.464932292572296,108.19373268139407,6.871537038604181
2024-01-11 09:00:00,222.02490855480477,16.888208707592746,409.2165011192446,3.142098548601713,24.712411234972684,104.23889482443985,41.33844579355299
2024-01-11 10:00:00,213.6955802283248,20.661760464428916,398.72450879622465,5.603247500571394,30.37671700978449,90.34217367136041,26.593136285815465
2024-01-11 11:00:00,224.58930973527387,21.66705792321785,415.11154930247346,5.298158465990525,26.053342326015553,94.61426326703376,24.045046038449872
2024-01-11 12:00:00,230.61078098506317,16.01252871485709,385.4882430994844,5.638660168643103,26.04767115131397,95.3324118804856,61.69559002175359
2024-01-11 13:00:00,225.16232630275573,20.748113139695143,399.8791105215395,6.05811832508715,19.541874139204488,85.17015568017582,27.910609985210378
2024-01-11 14:00:00,212.40315017022994,22.455337984946585,387.4760655558688,5.367619840209711,26.16924012894799,91.82317603394867,31.416724305162457
2024-01-11 15:00:00,217.57882963566874,17.58071796261759,403.6363188262497,5.148089419798276,30.177217082084724,88.66169643193646,13.19733022155687
2024-01-11 16:00:00,226.3345557459331,23.345144773675408,408.868873900973,4.118931663338707,20.819689239499876,95.87520988112064,48.44609028150523
2024-01-11 17:00:00,216.4616526719061,20.83803801873209,395.79238206318945,4.287779236350949,32.122479106234735,92.61302501670437,12.750403104333365
2024-01-11 18:00:00,222.21909714073115,18.589976288483182,373.9578614337287,6.186734620177331,24.54146987927437,83.72995079133251,23.049487772603502
2024-01-11 19:00:00,223.8731702671467,19.88846184468459,401.98948146796494,6.436335405705979,20.561152442307296,120.22590230569482,33.42645593095735
2024-01-11 20:00:00,215.36534764210958,21.116653825043446,404.3673855173351,4.761889563687946,29.988160384601223,112.52540731029231,47.192517916681915
2024-01-11 21:00:00,219.702373219691,20.152010782824824,404.042947549617,5.046002747253274,23.566028821308652,92.20980578480014,37.89261172006003
2024-01-11 22:00:00,203.79366329965464,21.077511984892737,412.35782191822153,4.095385625006234,28.79757443743054,102.7242139665361,34.32648731991932
2024-01-11 23:00:00,214.87806179332856,18.158652813841268,389.2894632035095,6.172756845267445,23.541206838707314,104.17465089821295,38.84132618155993
2024-01-12 00:00:00,218.7371592430342,20.338721648072156,406.8021610545045,5.665416823691778,24.70086928235048,111.91085854773476,13.439661400791017
2024-01-12 01:00:00,213.76108409017576,17.17257100619004,411.92507512477977,6.941217436463749,27.46780102167146,91.81394973339921,35.699363914722944
2024-01-12 02:00:00,228.16205651965817,19.7775478773026,382.21412415993484,4.121676922820261,26.45448528795003,110.92106783982426,32.3485792916464
2024-01-12 03:00:00,212.84929311019684,18.192184717070422,403.19651825918976,4.621992100981783,15.022341097741307,94.52094695793065,41.52388396080997
2024-01-12 04:00:00,217.79977756651508,18.528940114820468,394.95820168992327,5.231445922525572,19.39378129952804,86.64137595831386,41.7785652632417
2024-01-12 05:00:00,220.65370288643047,22.472186350420873,399.1847732689835,5.6464895377257704,29.64704992395408,107.24136559314498,31.83304012221094
2024-01-12 06:00:00,227.2063664453306,22.182620241188538,403.4767648353834,4.784332362452368,24.339317055492263,112.90758424122428,21.63580967217873
2024-01-12 07:00:00,212.8206892441028,21.218276241814355,395.12771435886447,4.127038909546299,22.381343486142892,125.87908973530685,38.94799510155922
2024-01-12 08:00:00,225.8158187607748,17.81537447065484,393.2429192083839,5.881407528923571,18.20712992371263,88.00274734909786,35.26270677093128
2024-01-12 09:00:00,220.05116530509792,19.367183100610397,400.34152417488025,5.721135362545581,19.60131839362076,106.98919685080789,12.808655173624153
2024-01-12 10:00:00,215.09245674476026,22.426195399958367,389.12754061137196,4.083725899436275,14.891006800190263,95.90198756206468,26.443827536874025
2024-01-12 11:00:00,222.31051737131637,20.283433827279808,389.1417487111481,6.355442801105496,24.493596406492337,107.83358710524031,22.193660763557403
2024-01-12 12:00:00,220.99529847786735,24.63865907996339,406.79373282956504,6.170198709196604,22.007812097094764,85.2951044876875,50.33008732447327
2024-01-12 13:00:00,216.99891561420603,20.786635678788745,388.5120596484134,5.134296497247793,20.167060545073426,87.37230224301436,27.187702172011864
2024-01-12 14:00:00,220.3490104249501,20.38409823298006,406.66312500909214,5.079597862376036,24.659382874160233,92.24125176833516,8.314981218222897
2024-01-12 15:00:00,218.0734320156912,19.381767071594997,404.6259129285395,5.554057771115907,26.81985315426369,100.78964045668084,32.33373751015898
2024-01-12 16:00:00,220.56758672625625,20.267081809564566,382.741932712094,4.138296929743742,35.465989661049726,93.58918733461644,32.26202751723871
2024-01-12 17:00:00,223.31065337260523,19.695060327238913,393.22435347664344,5.030031479164082,17.440582902183934,106.5905434391342,30.380817831075838
2024-01-12 18:00:00,227.93008408072677,21.41621735337718,411.9410940304737,2.8476164553908196,30.79690521650261,110.26894618257914,41.992694253969084
2024-01-12 19:00:00,213.81092250586576,21.913404633589167,390.1883446886032,5.8764556455029355,29.86550780507536,105.99577541245355,41.74959206116265
2024-01-12 20:00:00,230.66516687328132,18.428021078984102,395.35595737690613,3.438506777558141,21.104536303116497,116.18787639660869,25.74696674714035
2024-01-12 21:00:00,210.2395610023875,17.337534092884443,404.62060893251896,6.503419828428999,26.016179772930155,104.15826629455343,26.97566909164243
2024-01-12 22:00:00,219.2410745248221,16.327589253793406,407.83390509282594,4.669879906033549,22.711833753311925,87.83103289659833,13.45373013944247
2024-01-12 23:00:00,222.9415860324229,21.015982653825088,397.48461113955506,4.7883330180688235,25.928442902093696,113.6337651353834,34.68276654132259
2024-01-13 00:00:00,221.40495933867516,17.793266787652254,394.0248980530836,4.372266093915495,32.54565506702275,93.94843764394003,43.23505992286064
2024-01-13 01:00:00,216.88650240089703,15.694218814095034,414.2236986169851,4.711961126077924,28.028031163156566,109.10418499685571,22.806325686460184
2024-01-13 02:00:00,218.95938874821363,20.77715720906193,417.38899663797577,6.418531345148036,27.54304186616721,115.73734216555107,28.907473518767404
2024-01-13 03:00:00,217.53499532670583,24.985999034865582,409.788580507818,2.5121913434649206,22.848453400226788,104.56688010730399,48.53884466075426
2024-01-13 04:00:00,217.05317621527894,19.987858176920213,400.85318142565023,6.276965386088188,17.579716675378325,85.0384118683535,38.06870005522286
2024-01-13 05:00:00,224.2480104851051,21.676981548903285,391.91734278359075,5.338023481101708,23.95765894729796,90.81787833490209,34.353441842487506
2024-01-13 06:00:00,221.78507742982524,20.16365871709513,391.69555593443437,3.7929783521427844,31.033040774319574,113.22744466885135,23.386893482127242
2024-01-13 07:00:00,216.53545202369673,19.802220693617716,405.2251410526576,3.924687606950762,17.36416071705176,98.30877314357184,39.28858577572757
2024-01-13 08:00:00,224.49799937716625,21.83815296597554,404.18398220888685,6.676393027208203,19.724553159116525,100.79573534942166,23.289219804259588
2024-01-13 09:00:00,221.53649760438304,19.419450911622697,414.0159859294643,4.054493120057269,25.63133868117034,107.5882441616361,8.037016991505354
2024-01-13 10:00:00,224.0643105941948,20.534784628143807,406.5045009253614,3.8466494894040406,20.076726075763688,106.96322862080324,40.40135893200246
2024-01-13 11:00:00,223.14814420961807,20.643395612392027,384.9691969824018,6.137314542364729,21.03738276442394,102.7879981238546,25.040171372541266
2024-01-13 12:00:00,215.85502494538963,18.6638190927139,410.5194761772292,5.338552876285914,74.27852383351808,97.91331628779534,47.78400305614961
2024-01-13 13:00:00,217.19909479901514,21.984084699073044,390.01939372685587,4.062074423463601,68.82215929093705,96.87331554267642,35.59018365475082
2024-01-13 14:00:00,223.73646802561632,19.650080486609184,396.1602872804765,5.216624975404619,78.2621948295641,108.57898825291343,59.58816306467672
2024-01-13 15:00:00,223.05185132716733,18.48850968101431,402.50200206251696,3.9742473163597225,70.07860080968754,105.53569531067794,61.27686294516429
2024-01-13 16:00:00,219.89549203017927,21.073019687140807,419.95667489783966,6.100821398422605,51.02642506487982,97.42699999382211,30.52657525859186
2024-01-13 17:00:00,220.5866369165439,18.203064036417924,431.0991855600536,6.0613709648731335,68.57886948850775,110.82112312993141,59.7845780566655
2024-01-13 18:00:00,226.38832447894214,20.056362314738255,406.0672305913618,5.532006198821943,74.66218002451657,98.70965884870216,41.894713701783736
2024-01-13 19:00:00,217.04214305582084,19.981762006711595,398.1680338127961,5.361661061247016,93.55577160702572,91.48337825665607,58.56975536982786
2024-01-13 20:00:00,222.7354869058502,22.171791131663156,405.3450564848055,6.761188124867374,61.31177049676469,92.41029301096656,49.315535073335845
2024-01-13 21:00:00,218.98903673783053,20.949396465759907,408.87655425873834,4.9996863273882255,84.2240322765891,90.21259163690235,50.28775564080998
2024-01-13 22:00:00,218.9115939838639,19.94994608250971,396.7933237444281,3.8181258745791986,98.89593762784925,97.27589983396312,48.14902350578781
2024-01-13 23:00:00,225.49388425993595,21.635532598400573,417.95211355912323,5.449473912832307,62.49381396047697,112.33724278336193,62.12129204233486
2024-01-14 00:00:00,224.12708174494014,22.780415098034627,402.30070759191403,7.086047049537114,64.56410607394292,91.9490481896949,37.60411987474971
2024-01-14 01:00:00,224.0675481800032,21.115620612703726,404.9774308909139,3.985240506814148,72.84743149328452,101.88475761018103,56.078403387350086
2024-01-14 02:00:00,226.52739403577164,20.020705239686762,406.65924252054464,4.638537233306014,73.0935073032352,93.43310654372587,61.013301648895506
2024-01-14 03:00:00,220.10501920816378,17.37632753529968,404.2158661061446,5.416446038101452,85.66750130905123,97.39690958728562,57.16340080540411
2024-01-14 04:00:00,223.40976485647482,17.869772673849255,408.38940500469613,4.946095150994261,63.44857220685433,84.89958788014748,73.24698914323417
2024-01-14 05:00:00,218.44866621703272,19.389550591290664,393.82746813453076,4.017696419622686,96.19153030774127,97.79461770843463,44.71053237275301
2024-01-14 06:00:00,221.6208317624422,18.780975595681433,394.4169824605397,6.121857856230471,64.62714517789564,98.06294620195038,59.57304822593531
2024-01-14 07:00:00,219.34928472816156,19.626057394029107,388.9984576702831,7.320040722017259,55.92518552888113,105.40287944035695,48.939093646585796
2024-01-14 08:00:00,220.4849798249636,20.113299849794213,404.39501230620226,5.196131459023907,85.96773606603162,102.23280913255371,62.33406076352669
2024-01-14 09:00:00,222.97578512718457,21.05938550871346,407.78936503512114,4.095931710264,51.717465858883294,88.01607875047955,49.923110042786305
2024-01-14 10:00:00,215.90889658383264,19.859002443881817,404.57772866151885,3.451039474946525,79.06011679336143,110.84198244043543,46.1212421813753
2024-01-14 11:00:00,230.4619363784273,20.973003287652404,416.74492433347535,5.257975981221181,100.79341565472541,102.10303040221996,63.06072203871629
2024-01-14 12:00:00,214.96991309250149,20.128948829620242,399.94403981170956,6.103877343316258,71.0669682746677,101.98393517177486,45.0843806098107
2024-01-14 13:00:00,213.92905693606133,16.049066867292257,406.68741655592515,5.475167746495382,68.97383795339991,99.90817646614862,35.872742410994434
2024-01-14 14:00:00,225.79055436750033,18.12132921236249,389.08299123860684,4.997596159081146,71.44835068621276,94.8224255277778,44.83153116826171
2024-01-14 15:00:00,223.95831346981467,19.71182488855677,396.129002975256,4.410728348210694,78.99465750046262,102.17802339748727,56.19032946588533
2024-01-14 16:00:00,223.12059908526078,17.580610514317783,406.9553775756578,3.9078363672819103,85.1036793185747,104.75588435928583,63.920387515870914
2024-01-14 17:00:00,223.1417275463214,21.19985745999241,408.49102110743144,5.8347513263248825,79.61365468688803,82.53104308654446,51.11129375296512
2024-01-14 18:00:00,219.93876613576543,23.061501664687395,397.0603305233582,5.913771621385585,68.01569994919913,94.61239162653905,63.181970672340256
2024-01-14 19:00:00,215.51372814257084,22.437523703394632,399.28400748141934,3.454270213309267,86.10701914566864,97.4505302959641,36.41825078522406
2024-01-14 20:00:00,220.37902279096863,19.573114258139583,384.8212625331919,6.589838978180683,81.22480933406523,102.56170605694278,45.56736535182097
2024-01-14 21:00:00,216.61419144243945,22.981452273699905,396.4297079919339,5.574071220894002,83.26506039395187,111.93311005927126,47.11424882845899
2024-01-14 22:00:00,224.87559866708875,20.297334914404225,408.9038316351979,6.399594645145793,71.08369741324465,92.28259185403218,48.8544057252748
2024-01-14 23:00:00,219.2647130924893,19.32582805776392,405.75205016106565,3.6578722515148847,84.63596100977836,95.02038153182158,50.84094388250197
2024-01-15 00:00:00,215.87251401603743,18.77319467291812,405.0066572138121,3.6341758445845613,64.12405883403349,94.8746588935345,56.909109573921924
2024-01-15 01:00:00,218.39307079173503,19.395060627023742,400.4977368718096,4.851030690232703,80.29178545868284,91.98472409895459,45.5519316182951
2024-01-15 02:00:00,222.0646572713781,19.223646362917542,400.07063158628176,5.502784426895194,55.35192346573163,96.52813504887737,51.39028686953126
2024-01-15 03:00:00,217.18137723598014,20.340832444750976,393.39678860526556,6.796360822926964,63.44393127476606,107.70802219987971,49.54877109675948
2024-01-15 04:00:00,215.88889802216784,20.32114796209973,406.98828420202534,5.706078913815132,86.58796239662868,89.46164504635655,40.7411009610885
2024-01-15 05:00:00,221.21843605745957,20.00609204030683,404.2097294438939,4.757318723187967,71.52342037729132,104.27814395152903,48.863333109185646
2024-01-15 06:00:00,221.2248328555436,20.8738763394927,404.920188479928,3.9736307923341077,76.20348234890528,82.98097769981665,48.563404701028816
2024-01-15 07:00:00,217.46528412314436,22.381292549572684,394.7396515733242,6.23000057271915,73.69371234263856,94.38662003557793,48.34919434996954
2024-01-15 08:00:00,217.6448084719084,21.899108270882646,378.46657080128756,4.035294574249285,78.72003877554633,96.70510699782014,50.31759456581451
2024-01-15 09:00:00,221.16024968678818,17.030204063100193,410.97152711753694,6.628468554772322,68.84618828722108,116.74859672914064,50.75673540613386
2024-01-15 10:00:00,212.75957829251337,14.89215773019609,395.21162543991596,4.715615350393491,73.58659717125617,97.25197695247311,45.6770482089267
2024-01-15 11:00:00,212.96268112811723,21.86863982247855,391.3722423595688,6.590582072617851,67.23939368614033,77.98756526549082,62.727147339712644
2024-01-15 12:00:00,216.40777889373783,17.266242603169157,406.93478911913996,5.678931290059278,51.124516557475246,80.0111109313875,38.305193707969835
2024-01-15 13:00:00,218.93276424144076,19.55046919621463,396.0798736008087,4.863004510557542,57.48493141136552,100.3402958634668,42.79029891530104
2024-01-15 14:00:00,221.55453782799003,17.65977394788128,410.5993638404662,4.480603628173873,68.18167637819595,106.13770855789909,77.79963624223555
2024-01-15 15:00:00,227.37678108474776,16.39603912483996,406.17005949576696,4.65909212265392,67.86717372973123,103.75455857627253,39.6200864501077
2024-01-15 16:00:00,224.28829811601008,21.082925456409576,406.83569323200476,5.428316692375238,84.32188988953898,101.6757010580099,36.462453252902414
2024-01-15 17:00:00,219.20030735018287,21.518310320605295,386.34044288799464,5.077156496217717,76.30360153594758,111.62259597505667,57.34476745001218
2024-01-15 18:00:00,219.90491896048655,18.84697919854656,412.119439853864,4.406188591931295,84.21275098994103,94.60408779262869,29.22880146226126
2024-01-15 19:00:00,214.98735317681096,14.81791541571018,402.61250531233856,4.834368589682367,96.77708159658079,108.94910556026825,47.64726090027561
2024-01-15 20:00:00,219.90743432003805,18.907511103495036,396.307228607538,5.07857702971915,75.30427911689262,83.67985114973582,71.45824925076488
2024-01-15 21:00:00,218.5567068053993,20.783608010805093,401.4338846734225,2.871265905585188,79.86847838299354,90.95052167061934,34.550640778466
2024-01-15 22:00:00,221.61359280169046,17.042176862451743,382.2376476710168,5.458168114788698,72.11320099279897,81.92958605068183,30.180355142612868
2024-01-15 23:00:00,215.86384528223837,20.36671983955831,404.0865281148067,4.020278775283193,102.92480093107069,97.25154699330207,35.00818798042302
2024-01-16 00:00:00,222.59673257120585,19.96938030165401,389.7062849181793,3.846667596794255,96.37335437295863,99.53738782733657,58.98359568346986
2024-01-16 01:00:00,227.6636945650129,21.158582999202178,386.4732971415647,3.3126556528892896,70.99574309300411,101.1410149222652,61.247767199858124
2024-01-16 02:00:00,219.45619925771572,20.239160736828307,384.7764081378211,3.2061075021321095,80.24886612660782,100.61883352887135,44.87411203021491
2024-01-16 03:00:00,222.0085586104947,18.05386211823689,411.12688374989926,3.6445524968877105,94.57037924777545,90.72446669188272,56.83212404001069
2024-01-16 04:00:00,223.45071995855557,22.393143003328984,393.70736606307213,4.29097904236951,70.54545965880028,98.09759155586784,63.9025532751199
2024-01-16 05:00:00,217.99389764057082,19.68294085394606,415.337277099165,6.953259137526568,78.92345598766511,85.02553331394252,67.87346414429825
2024-01-16 06:00:00,221.1204624090521,19.945390920980135,394.641985369477,4.474120324104796,81.11174284014191,113.6322897513225,47.53664718820152
2024-01-16 07:00:00,220.06296200390898,18.133464081853607,382.92642042407056,5.177750106268031,75.94642752753738,96.96373927101999,26.985282823300132
2024-01-16 08:00:00,220.48838049274417,19.11343549761698,388.8347556005134,5.400481386506328,73.46751651642091,95.11113880956309,41.79121077590313
2024-01-16 09:00:00,216.13495108072266,18.2303945719462,412.3581162000694,5.1310651862158485,67.77364074892165,115.88940328444083,45.73195805064742
2024-01-16 10:00:00,220.12255087129472,19.654107880153155,398.44101822063334,4.922556539274006,49.11217005318966,87.57753466450771,47.41061203421609
2024-01-16 11:00:00,222.48999145622724,23.423416960284687,394.517127035094,3.8047062364007553,74.63121510470741,88.7441288596803,48.1214059899128
2024-01-16 12:00:00,227.2557180389752,17.256197714137286,401.60018225852787,6.450927548279212,78.58901441319917,89.03779675131435,61.188945979306695
2024-01-16 13:00:00,224.79635413042604,16.77287720424652,405.0178273616755,6.8071966436378855,73.41862424870104,99.32128618300518,62.744284266875816
2024-01-16 14:00:00,230.7659122875578,22.942340654987216,411.1739881590246,3.3173413058773145,94.33653207313321,104.31631629637597,48.28326346075217
2024-01-16 15:00:00,216.16326218555974,19.581352645696267,414.4849922989293,3.9759714091136207,71.1908676814173,107.39675468117834,60.98484876051819
2024-01-16 16:00:00,224.3616031836034,18.661854522680166,396.40231354210914,4.720189657622994,52.59465864604634,125.7199531749497,53.57661366631089
2024-01-16 17:00:00,220.91671002869177,22.079809374792152,386.7395231391796,4.035462205089809,84.53804519267808,77.50567545799237,50.64505972862572
2024-01-16 18:00:00,230.94901466608837,18.788768920526273,395.86534838876725,5.505965553455865,75.65047394959143,106.08735589124417,59.06544157109964
2024-01-16 19:00:00,215.95850857322424,23.652019427093872,402.6028050658289,4.271727797593387,78.81719161088722,94.42869427427769,50.72252048237916
2024-01-16 20:00:00,215.80139078909613,21.35585174267854,390.36241073789387,7.165056067806603,68.03601135431485,94.13584851111227,70.57811177097761
2024-01-16 21:00:00,217.0030367727799,19.024177183708595,390.42849085104956,6.190548594343596,89.56189148066244,93.80227871746122,35.61588833205441
2024-01-16 22:00:00,209.38052137845096,24.314616426531007,403.43787881549883,5.212574030632215,91.33492604032472,90.91230329192027,44.84829100907982
2024-01-16 23:00:00,217.3712248915962,18.788570153993323,399.5134764842955,6.026986263319732,75.59814306702695,116.84524834603451,48.7348110304605
2024-01-17 00:00:00,216.20433669223152,21.484190744018616,400.3279699541159,6.1059004243573085,84.45974276374164,108.42297327013902,54.394526904579905
2024-01-17 01:00:00,220.75196893238103,20.598585160812984,392.4150466529993,4.436052511941757,62.41321933029728,100.23195978557375,62.67960487103089
2024-01-17 02:00:00,221.7087798788858,22.603482578797596,397.6959928579423,4.183782755458036,82.32081973304373,113.51015752487001,49.75601432763843
2024-01-17 03:00:00,229.38085419607944,23.123022393453706,390.75766855731695,5.078143062969647,78.30940763689637,84.87471034701124,35.77770350493793
2024-01-17 04:00:00,224.75211919093024,20.064008298131533,408.9019841112479,5.861636124497944,84.3635551529757,86.69294868669074,58.425138964550044
2024-01-17 05:00:00,217.11548172168798,18.493164259307633,410.35249334723756,5.139060398653418,77.77086629387875,78.22032267805312,57.54958766141964
2024-01-17 06:00:00,215.5079266432582,20.919944285878234,381.53812137761906,3.423003517809003,48.03192856796154,93.00585459876713,30.58141340620594
2024-01-17 07:00:00,222.45959585753252,18.64456926049579,390.7048913980759,4.1971755560491575,72.68235482665489,101.61698526704753,49.96195866329201
2024-01-17 08:00:00,213.3988339648968,24.026774495053246,385.0347074490992,4.926027136405622,70.36254087322831,101.02858577932334,34.09858169319702
2024-01-17 09:00:00,229.15729382927177,20.273070662165473,393.499760655931,4.92433439567417,62.553823128310704,101.49341911059881,43.353489024979375
2024-01-17 10:00:00,225.89720060360642,19.269356897375783,399.1656203020964,6.972542176789808,80.4207493676266,85.88943168933918,40.971910730372
2024-01-17 11:00:00,217.65412173947647,20.369360611729817,385.5035478030147,3.614012057601002,64.02277784557798,108.03154742614022,58.09264698241986
2024-01-17 12:00:00,211.43432735454562,17.305747420940605,390.78140186874685,5.5055892418358745,62.25052298978738,102.39627518238999,51.16830174172184
2024-01-17 13:00:00,226.76936187082705,18.056771922978697,389.960426279185,6.48911310832829,59.590998160405576,107.33054281465999,37.144089992439724
2024-01-17 14:00:00,219.4273007737369,22.40082781588885,402.07267329398945,7.271449745422796,73.24515044084426,81.07237822409948,58.800659629573424
2024-01-17 15:00:00,226.1890815598673,18.686211442057207,400.6934433703625,4.595602576816039,90.92893468919966,103.1149085879779,35.661941760715855
2024-01-17 16:00:00,212.02786170602818,17.90617803463612,392.78262446662745,5.4914294527202,27.436526185224974,88.12234760082472,53.301137904709435
2024-01-17 17:00:00,217.00312488523113,21.073305505054574,401.768208721394,5.569760357198647,30.359649326058985,96.02676747448638,41.85989330708444
