No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
1050.0,3244,2614,4,1,-630,172,141,24,0,0,0.0038095238095238095,0.0009523809523809524,0.16380952380952382,0.13428571428571429,0.0,0.022857142857142857,2
1051.0,3247,2614,4,1,-633,172,141,24,0,0,0.003805899143672693,0.0009514747859181732,0.1636536631779258,0.13415794481446242,0.0,0.022835394862036156,2
1052.0,3250,2614,4,1,-636,172,141,24,0,0,0.0038022813688212928,0.0009505703422053232,0.1634980988593156,0.13403041825095058,0.0,0.022813688212927757,2
1053.0,3253,2614,4,1,-639,172,142,24,0,0,0.003798670465337132,0.000949667616334283,0.16334283000949668,0.13485280151946819,0.0,0.022792022792022793,2
1054.0,3256,2617,4,1,-639,172,142,24,0,0,0.003795066413662239,0.0009487666034155598,0.16318785578747627,0.1347248576850095,0.0,0.022770398481973434,2
1055.0,3259,2617,4,1,-642,172,142,24,0,0,0.0037914691943127963,0.0009478672985781991,0.16303317535545023,0.13459715639810427,0.0,0.022748815165876776,2
1056.0,3262,2617,4,1,-645,173,142,24,0,0,0.003787878787878788,0.000946969696969697,0.16382575757575757,0.13446969696969696,0.0,0.022727272727272728,2
1057.0,3265,2625,4,1,-640,173,142,24,0,0,0.003784295175023652,0.000946073793755913,0.16367076631977295,0.13434247871333965,0.0,0.02270577105014191,2
1058.0,3268,2625,4,1,-643,173,143,24,0,0,0.003780718336483932,0.000945179584120983,0.16351606805293006,0.13516068052930058,0.0,0.022684310018903593,2
1059.0,3271,2628,4,1,-643,173,143,24,0,0,0.003777148253068933,0.0009442870632672333,0.16336166194523136,0.13503305004721436,0.0,0.0226628895184136,2
1060.0,3274,2628,4,1,-646,174,143,24,0,0,0.0037735849056603774,0.0009433962264150943,0.1641509433962264,0.1349056603773585,0.0,0.022641509433962263,2
1061.0,3277,2636,4,1,-641,175,143,24,0,0,0.003770028275212064,0.000942507068803016,0.1649387370405278,0.1347785108388313,0.0,0.022620169651272386,2
1062.0,3280,2644,4,1,-636,175,143,24,0,0,0.003766478342749529,0.0009416195856873823,0.1647834274952919,0.13465160075329566,0.0,0.022598870056497175,2
1063.0,3283,2644,4,1,-639,175,143,24,0,0,0.0037629350893697085,0.0009407337723424271,0.16462841015992474,0.13452492944496708,0.0,0.022577610536218252,2
1064.0,3286,2644,4,1,-642,175,143,24,0,0,0.0037593984962406013,0.0009398496240601503,0.16447368421052633,0.13439849624060152,0.0,0.022556390977443608,2
1065.0,3289,2644,4,1,-645,175,143,24,0,0,0.003755868544600939,0.0009389671361502347,0.1643192488262911,0.13427230046948357,0.0,0.022535211267605635,2
1066.0,3292,2644,4,1,-648,175,143,24,0,0,0.00375234521575985,0.0009380863039399625,0.16416510318949343,0.13414634146341464,0.0,0.0225140712945591,2
1067.0,3295,2644,4,1,-651,175,143,24,0,0,0.0037488284910965324,0.0009372071227741331,0.1640112464854733,0.13402061855670103,0.0,0.022492970946579195,2
1068.0,3298,2644,4,1,-654,175,144,24,0,0,0.003745318352059925,0.0009363295880149813,0.16385767790262173,0.1348314606741573,0.0,0.02247191011235955,2
1069.0,3301,2647,4,1,-654,175,144,24,0,0,0.0037418147801683817,0.0009354536950420954,0.1637043966323667,0.13470533208606175,0.0,0.02245088868101029,2
1070.0,3304,2647,4,1,-657,175,144,24,0,0,0.003738317757009346,0.0009345794392523365,0.16355140186915887,0.13457943925233645,0.0,0.022429906542056073,2
1071.0,3307,2647,4,1,-660,175,145,24,0,0,0.003734827264239029,0.0009337068160597573,0.16339869281045752,0.1353874883286648,0.0,0.022408963585434174,2
1072.0,3310,2650,4,1,-660,175,145,24,0,0,0.0037313432835820895,0.0009328358208955224,0.16324626865671643,0.13526119402985073,0.0,0.022388059701492536,2
1073.0,3313,2650,4,1,-663,175,145,24,0,0,0.003727865796831314,0.0009319664492078285,0.16309412861137,0.13513513513513514,0.0,0.022367194780987885,2
1074.0,3316,2650,4,1,-666,175,145,24,0,0,0.0037243947858473,0.000931098696461825,0.16294227188081936,0.13500931098696461,0.0,0.0223463687150838,2
1075.0,3319,2650,4,1,-669,175,145,24,0,0,0.0037209302325581397,0.0009302325581395349,0.16279069767441862,0.13488372093023257,0.0,0.022325581395348838,2
1076.0,3322,2650,4,1,-672,175,145,24,0,0,0.0037174721189591076,0.0009293680297397769,0.16263940520446096,0.13475836431226765,0.0,0.022304832713754646,2
1077.0,3325,2650,4,1,-675,175,145,24,0,0,0.003714020427112349,0.0009285051067780873,0.16248839368616527,0.13463324048282266,0.0,0.022284122562674095,2
1078.0,3328,2650,4,1,-678,175,145,24,0,0,0.0037105751391465678,0.0009276437847866419,0.16233766233766234,0.1345083487940631,0.0,0.022263450834879406,2
1079.0,3331,2650,4,1,-681,175,145,24,0,0,0.0037071362372567192,0.0009267840593141798,0.16218721037998146,0.13438368860055608,0.0,0.022242817423540315,2
1080.0,3334,2650,4,1,-684,175,145,24,0,0,0.003703703703703704,0.000925925925925926,0.16203703703703703,0.13425925925925927,0.0,0.022222222222222223,2
1081.0,3337,2650,4,1,-687,175,145,24,0,0,0.0037002775208140612,0.0009250693802035153,0.16188714153561518,0.1341350601295097,0.0,0.022201665124884366,2
1082.0,3340,2650,4,1,-690,175,146,24,0,0,0.0036968576709796672,0.0009242144177449168,0.16173752310536044,0.13493530499075784,0.0,0.022181146025878003,2
1083.0,3343,2653,4,1,-690,175,146,24,0,0,0.003693444136657433,0.0009233610341643582,0.1615881809787627,0.1348107109879963,0.0,0.0221606648199446,2
1084.0,3346,2653,4,1,-693,175,146,24,0,0,0.0036900369003690036,0.0009225092250922509,0.16143911439114392,0.13468634686346864,0.0,0.02214022140221402,2
1085.0,3349,2653,4,1,-696,175,146,24,0,0,0.003686635944700461,0.0009216589861751152,0.16129032258064516,0.13456221198156681,0.0,0.022119815668202765,2
1086.0,3352,2653,4,1,-699,176,146,24,0,0,0.003683241252302026,0.0009208103130755065,0.16206261510128914,0.13443830570902393,0.0,0.022099447513812154,2
1087.0,3355,2661,4,1,-694,176,147,24,0,0,0.0036798528058877645,0.0009199632014719411,0.16191352345906163,0.13523459061637536,0.0,0.02207911683532659,2
1088.0,3358,2664,4,1,-694,176,147,24,0,0,0.003676470588235294,0.0009191176470588235,0.16176470588235295,0.13511029411764705,0.0,0.022058823529411766,2
1089.0,3361,2664,4,1,-697,177,147,24,0,0,0.0036730945821854912,0.0009182736455463728,0.162534435261708,0.1349862258953168,0.0,0.02203856749311295,2
1090.0,3364,2672,4,1,-692,177,147,24,0,0,0.003669724770642202,0.0009174311926605505,0.16238532110091744,0.13486238532110092,0.0,0.022018348623853212,2
1091.0,3367,2672,4,1,-695,177,147,24,0,0,0.0036663611365719525,0.0009165902841429881,0.1622364802933089,0.13473877176901924,0.0,0.021998166819431713,2
1092.0,3370,2672,4,1,-698,177,148,24,0,0,0.003663003663003663,0.0009157509157509158,0.1620879120879121,0.13553113553113552,0.0,0.02197802197802198,2
1093.0,3373,2675,4,1,-698,177,148,24,0,0,0.0036596523330283625,0.0009149130832570906,0.16193961573650503,0.1354071363220494,0.0,0.021957913998170174,2
1094.0,3376,2675,4,1,-701,178,148,24,0,0,0.003656307129798903,0.0009140767824497258,0.16270566727605118,0.13528336380255943,0.0,0.021937842778793418,2
1095.0,3379,2683,4,1,-696,178,148,24,0,0,0.0036529680365296802,0.0009132420091324201,0.16255707762557078,0.13515981735159818,0.0,0.021917808219178082,2
1096.0,3382,2683,4,1,-699,179,148,24,0,0,0.0036496350364963502,0.0009124087591240876,0.1633211678832117,0.13503649635036497,0.0,0.021897810218978103,2
1097.0,3385,2691,4,1,-694,179,148,24,0,0,0.0036463081130355514,0.0009115770282588879,0.16317228805834094,0.1349134001823154,0.0,0.02187784867821331,2
1098.0,3388,2691,4,1,-697,179,148,24,0,0,0.0036429872495446266,0.0009107468123861566,0.16302367941712204,0.13479052823315119,0.0,0.02185792349726776,2
1099.0,3391,2691,4,1,-700,179,148,24,0,0,0.003639672429481347,0.0009099181073703367,0.16287534121929026,0.13466787989080983,0.0,0.02183803457688808,2
1100.0,3394,2691,4,1,-703,179,148,24,0,0,0.0036363636363636364,0.0009090909090909091,0.16272727272727272,0.13454545454545455,0.0,0.02181818181818182,2
1101.0,3395,2691,5,1,-704,179,148,24,0,0,0.004541326067211626,0.0009082652134423251,0.16257947320617622,0.1344232515894641,0.0,0.021798365122615803,2
1102.0,3414,2803,5,1,-611,179,148,24,0,0,0.004537205081669692,0.0009074410163339383,0.16243194192377494,0.13430127041742287,0.0,0.021778584392014518,2
1103.0,3417,2803,5,1,-614,179,148,24,0,0,0.004533091568449683,0.0009066183136899365,0.16228467815049863,0.13417951042611062,0.0,0.021758839528558477,2
1104.0,3420,2803,5,1,-617,179,149,24,0,0,0.004528985507246377,0.0009057971014492754,0.1621376811594203,0.13496376811594202,0.0,0.021739130434782608,2
1105.0,3423,2806,5,1,-617,179,149,24,0,0,0.004524886877828055,0.0009049773755656109,0.16199095022624435,0.134841628959276,0.0,0.02171945701357466,2
1106.0,3426,2806,5,1,-620,179,150,24,0,0,0.0045207956600361665,0.0009041591320072332,0.16184448462929477,0.13562386980108498,0.0,0.0216998191681736,2
1107.0,3429,2809,5,1,-620,180,150,24,0,0,0.004516711833785004,0.0009033423667570009,0.16260162601626016,0.13550135501355012,0.0,0.02168021680216802,2
1108.0,3432,2817,5,1,-615,181,150,24,0,0,0.004512635379061372,0.0009025270758122744,0.16335740072202165,0.13537906137184116,0.0,0.021660649819494584,2
1109.0,3435,2825,5,1,-610,181,150,24,0,0,0.004508566275924256,0.0009017132551848512,0.16321009918845808,0.13525698827772767,0.0,0.02164111812443643,2
1110.0,3438,2825,5,1,-613,181,150,24,0,0,0.0045045045045045045,0.0009009009009009009,0.16306306306306306,0.13513513513513514,0.0,0.021621621621621623,2
1111.0,3441,2825,5,1,-616,181,150,24,0,0,0.004500450045004501,0.0009000900090009,0.1629162916291629,0.135013501350135,0.0,0.021602160216021602,2
1112.0,3444,2825,5,1,-619,181,150,24,0,0,0.0044964028776978415,0.0008992805755395684,0.16276978417266186,0.13489208633093525,0.0,0.02158273381294964,2
1113.0,3447,2825,5,1,-622,181,150,24,0,0,0.004492362982929021,0.0008984725965858042,0.16262353998203055,0.1347708894878706,0.0,0.0215633423180593,2
1114.0,3450,2825,5,1,-625,181,150,24,0,0,0.004488330341113106,0.0008976660682226212,0.16247755834829444,0.13464991023339318,0.0,0.02154398563734291,2
1115.0,3453,2825,5,1,-628,181,151,24,0,0,0.004484304932735426,0.0008968609865470852,0.16233183856502242,0.13542600896860987,0.0,0.021524663677130046,2
1116.0,3456,2828,5,1,-628,181,151,24,0,0,0.004480286738351254,0.0008960573476702509,0.16218637992831542,0.13530465949820789,0.0,0.021505376344086023,2
1117.0,3459,2828,5,1,-631,181,151,24,0,0,0.004476275738585497,0.0008952551477170994,0.162041181736795,0.135183527305282,0.0,0.021486123545210387,2
1118.0,3462,2828,5,1,-634,181,151,24,0,0,0.004472271914132379,0.0008944543828264759,0.16189624329159213,0.13506261180679785,0.0,0.02146690518783542,2
1119.0,3465,2828,5,1,-637,181,151,24,0,0,0.004468275245755138,0.0008936550491510277,0.16175156389633602,0.13494191242180517,0.0,0.021447721179624665,2
1120.0,3468,2828,5,1,-640,182,151,24,0,0,0.004464285714285714,0.0008928571428571428,0.1625,0.13482142857142856,0.0,0.02142857142857143,2
1121.0,3471,2836,5,1,-635,182,151,24,0,0,0.0044603033006244425,0.0008920606601248885,0.1623550401427297,0.13470115967885815,0.0,0.021409455842997322,2
1122.0,3474,2836,5,1,-638,182,151,24,0,0,0.004456327985739751,0.00089126559714795,0.1622103386809269,0.13458110516934046,0.0,0.0213903743315508,2
1123.0,3477,2836,5,1,-641,182,151,24,0,0,0.004452359750667854,0.0008904719501335708,0.1620658949243099,0.13446126447016918,0.0,0.0213713268032057,2
1124.0,3480,2836,5,1,-644,182,151,24,0,0,0.004448398576512456,0.0008896797153024911,0.1619217081850534,0.13434163701067617,0.0,0.021352313167259787,2
1125.0,3483,2836,5,1,-647,182,151,24,0,0,0.0044444444444444444,0.0008888888888888889,0.16177777777777777,0.13422222222222221,0.0,0.021333333333333333,2
1126.0,3486,2836,5,1,-650,182,151,24,0,0,0.004440497335701598,0.0008880994671403197,0.16163410301953818,0.1341030195381883,0.0,0.021314387211367674,2
1127.0,3489,2836,5,1,-653,182,151,24,0,0,0.0044365572315882874,0.0008873114463176575,0.16149068322981366,0.13398402839396628,0.0,0.02129547471162378,2
1128.0,3492,2836,5,1,-656,182,151,24,0,0,0.004432624113475178,0.0008865248226950354,0.16134751773049646,0.13386524822695037,0.0,0.02127659574468085,2
1129.0,3495,2836,5,1,-659,182,151,24,0,0,0.0044286979627989375,0.0008857395925597874,0.1612046058458813,0.1337466784765279,0.0,0.021257750221434897,2
1130.0,3498,2836,5,1,-662,182,151,24,0,0,0.004424778761061947,0.0008849557522123894,0.16106194690265488,0.1336283185840708,0.0,0.021238938053097345,2
1131.0,3501,2836,5,1,-665,182,151,24,0,0,0.004420866489832007,0.0008841732979664014,0.16091954022988506,0.13351016799292661,0.0,0.021220159151193633,2
1132.0,3504,2836,5,1,-668,182,152,24,0,0,0.00441696113074205,0.0008833922261484099,0.1607773851590106,0.13427561837455831,0.0,0.02120141342756184,2
1133.0,3507,2839,5,1,-668,182,152,24,0,0,0.00441306266548985,0.00088261253309797,0.16063548102383055,0.13415710503089143,0.0,0.02118270079435128,2
1134.0,3510,2839,5,1,-671,182,153,24,0,0,0.004409171075837742,0.0008818342151675485,0.16049382716049382,0.1349206349206349,0.0,0.021164021164021163,2
1135.0,3513,2842,5,1,-671,182,153,24,0,0,0.004405286343612335,0.000881057268722467,0.160352422907489,0.13480176211453745,0.0,0.021145374449339206,2
1136.0,3516,2842,5,1,-674,182,153,25,0,0,0.0044014084507042256,0.0008802816901408451,0.1602112676056338,0.13468309859154928,0.0,0.022007042253521125,2
1137.0,3519,2844,5,1,-675,182,154,25,0,0,0.0043975373790677225,0.0008795074758135445,0.1600703605980651,0.13544415127528583,0.0,0.02198768689533861,2
1138.0,3522,2847,5,1,-675,183,154,25,0,0,0.004393673110720563,0.0008787346221441124,0.1608084358523726,0.13532513181019332,0.0,0.021968365553602813,2
1139.0,3525,2855,5,1,-670,183,155,25,0,0,0.004389815627743635,0.000877963125548727,0.16066725197541704,0.1360842844600527,0.0,0.021949078138718173,2
1140.0,3528,2858,5,1,-670,183,155,25,0,0,0.0043859649122807015,0.0008771929824561404,0.16052631578947368,0.13596491228070176,0.0,0.021929824561403508,2
1141.0,3531,2858,5,1,-673,183,155,25,0,0,0.0043821209465381246,0.0008764241893076249,0.16038562664329536,0.13584574934268187,0.0,0.021910604732690624,2
1142.0,3534,2858,5,1,-676,183,155,25,0,0,0.0043782837127845885,0.0008756567425569177,0.16024518388791595,0.13572679509632224,0.0,0.021891418563922942,2
1143.0,3537,2858,5,1,-679,183,156,25,0,0,0.004374453193350831,0.0008748906386701663,0.16010498687664043,0.13648293963254593,0.0,0.021872265966754154,2
1144.0,3540,2861,5,1,-679,183,156,25,0,0,0.004370629370629371,0.0008741258741258741,0.15996503496503497,0.13636363636363635,0.0,0.021853146853146852,2
1145.0,3543,2861,5,1,-682,183,157,25,0,0,0.004366812227074236,0.0008733624454148472,0.15982532751091702,0.137117903930131,0.0,0.021834061135371178,2
1146.0,3546,2864,5,1,-682,184,157,25,0,0,0.004363001745200698,0.0008726003490401396,0.16055846422338568,0.13699825479930192,0.0,0.02181500872600349,2
1147.0,3549,2872,5,1,-677,184,157,25,0,0,0.004359197907585004,0.0008718395815170009,0.16041848299912817,0.13687881429816914,0.0,0.021795989537925022,2
1148.0,3552,2872,5,1,-680,184,157,25,0,0,0.004355400696864111,0.0008710801393728223,0.1602787456445993,0.1367595818815331,0.0,0.02177700348432056,2
1149.0,3555,2872,5,1,-683,184,158,25,0,0,0.004351610095735422,0.0008703220191470844,0.16013925152306355,0.13751087902523934,0.0,0.02175805047867711,2
1150.0,3558,2875,5,1,-683,184,158,25,0,0,0.004347826086956522,0.0008695652173913044,0.16,0.1373913043478261,0.0,0.021739130434782608,2
1151.0,3561,2875,5,1,-686,185,158,25,0,0,0.004344048653344918,0.0008688097306689834,0.16072980017376196,0.1372719374456994,0.0,0.021720243266724587,2
1152.0,3564,2883,5,1,-681,186,158,25,0,0,0.004340277777777778,0.0008680555555555555,0.16145833333333334,0.1371527777777778,0.0,0.021701388888888888,2
1153.0,3567,2891,5,1,-676,187,158,25,0,0,0.004336513443191674,0.0008673026886383347,0.16218560277536861,0.1370338248048569,0.0,0.02168256721595837,2
1154.0,3570,2899,5,1,-671,187,158,25,0,0,0.004332755632582322,0.0008665511265164644,0.16204506065857885,0.1369150779896014,0.0,0.021663778162911613,2
1155.0,3573,2899,5,1,-674,187,158,25,0,0,0.004329004329004329,0.0008658008658008658,0.1619047619047619,0.1367965367965368,0.0,0.021645021645021644,2
1156.0,3576,2899,5,1,-677,187,158,25,0,0,0.004325259515570935,0.0008650519031141869,0.16176470588235295,0.13667820069204153,0.0,0.02162629757785467,2
1157.0,3579,2899,5,1,-680,187,158,25,0,0,0.00432152117545376,0.000864304235090752,0.1616248919619706,0.1365600691443388,0.0,0.021607605877268798,2
1158.0,3582,2899,5,1,-683,187,158,25,0,0,0.004317789291882556,0.0008635578583765112,0.1614853195164076,0.13644214162348878,0.0,0.02158894645941278,2
1159.0,3585,2899,5,1,-686,188,158,25,0,0,0.004314063848144953,0.0008628127696289905,0.1622088006902502,0.1363244176013805,0.0,0.021570319240724764,2
1160.0,3588,2907,5,1,-681,188,158,25,0,0,0.004310344827586207,0.0008620689655172414,0.16206896551724137,0.13620689655172413,0.0,0.021551724137931036,2
1161.0,3591,2907,5,1,-684,189,158,25,0,0,0.004306632213608958,0.0008613264427217916,0.16279069767441862,0.13608957795004306,0.0,0.02153316106804479,2
1162.0,3594,2915,5,1,-679,189,158,25,0,0,0.004302925989672977,0.0008605851979345956,0.16265060240963855,0.1359724612736661,0.0,0.021514629948364887,2
1163.0,3597,2915,5,1,-682,189,158,25,0,0,0.004299226139294927,0.0008598452278589854,0.16251074806534824,0.1358555460017197,0.0,0.021496130696474634,2
1164.0,3600,2915,5,1,-685,189,158,25,0,0,0.00429553264604811,0.000859106529209622,0.16237113402061856,0.13573883161512026,0.0,0.02147766323024055,2
1165.0,3603,2915,5,1,-688,189,159,25,0,0,0.004291845493562232,0.0008583690987124463,0.16223175965665235,0.13648068669527896,0.0,0.02145922746781116,2
1166.0,3606,2918,5,1,-688,189,159,25,0,0,0.004288164665523156,0.0008576329331046312,0.1620926243567753,0.13636363636363635,0.0,0.02144082332761578,2
1167.0,3609,2918,5,1,-691,189,159,25,0,0,0.004284490145672665,0.000856898029134533,0.16195372750642673,0.13624678663239073,0.0,0.021422450728363324,2
1168.0,3612,2918,5,1,-694,189,159,25,0,0,0.004280821917808219,0.0008561643835616438,0.1618150684931507,0.13613013698630136,0.0,0.021404109589041095,2
1169.0,3615,2918,5,1,-697,189,159,25,0,0,0.00427715996578272,0.000855431993156544,0.16167664670658682,0.1360136869118905,0.0,0.0213857998289136,2
1170.0,3618,2918,5,1,-700,189,159,25,0,0,0.004273504273504274,0.0008547008547008547,0.16153846153846155,0.1358974358974359,0.0,0.021367521367521368,2
1171.0,3621,2918,5,1,-703,189,159,25,0,0,0.004269854824935952,0.0008539709649871904,0.161400512382579,0.13578138343296328,0.0,0.02134927412467976,2
1172.0,3624,2918,5,1,-706,189,159,25,0,0,0.004266211604095563,0.0008532423208191126,0.1612627986348123,0.1356655290102389,0.0,0.021331058020477817,2
1173.0,3627,2918,5,1,-709,189,159,25,0,0,0.004262574595055414,0.0008525149190110827,0.16112531969309463,0.13554987212276215,0.0,0.021312872975277068,2
1174.0,3630,2918,5,1,-712,189,159,25,0,0,0.004258943781942078,0.0008517887563884157,0.16098807495741055,0.1354344122657581,0.0,0.02129471890971039,2
1175.0,3633,2918,5,1,-715,190,159,25,0,0,0.00425531914893617,0.000851063829787234,0.16170212765957448,0.13531914893617022,0.0,0.02127659574468085,2
1176.0,3636,2926,5,1,-710,190,159,25,0,0,0.004251700680272109,0.0008503401360544217,0.16156462585034015,0.13520408163265307,0.0,0.021258503401360544,2
1177.0,3639,2926,5,1,-713,190,159,25,0,0,0.004248088360237893,0.0008496176720475786,0.16142735768903993,0.135089209855565,0.0,0.021240441801189464,2
1178.0,3642,2926,5,1,-716,190,159,25,0,0,0.004244482173174873,0.0008488964346349745,0.16129032258064516,0.13497453310696095,0.0,0.021222410865874362,2
1179.0,3645,2926,5,1,-719,190,159,25,0,0,0.004240882103477523,0.0008481764206955047,0.16115351993214588,0.13486005089058525,0.0,0.021204410517387615,2
1180.0,3648,2926,5,1,-722,191,159,25,0,0,0.00423728813559322,0.000847457627118644,0.16186440677966102,0.13474576271186442,0.0,0.0211864406779661,2
1181.0,3651,2934,5,1,-717,191,159,25,0,0,0.004233700254022015,0.000846740050804403,0.16172734970364097,0.13463166807790009,0.0,0.021168501270110076,2
1182.0,3654,2934,5,1,-720,192,159,25,0,0,0.004230118443316413,0.0008460236886632825,0.16243654822335024,0.13451776649746192,0.0,0.021150592216582064,2
1183.0,3657,2942,5,1,-715,192,159,25,0,0,0.00422654268808115,0.0008453085376162299,0.16229923922231615,0.13440405748098055,0.0,0.021132713440405747,2
1184.0,3660,2942,5,1,-718,192,159,25,0,0,0.004222972972972973,0.0008445945945945946,0.16216216216216217,0.13429054054054054,0.0,0.021114864864864864,2
1185.0,3663,2942,5,1,-721,192,159,25,0,0,0.004219409282700422,0.0008438818565400844,0.1620253164556962,0.1341772151898734,0.0,0.02109704641350211,2
1186.0,3666,2942,5,1,-724,192,159,25,0,0,0.0042158516020236085,0.0008431703204047217,0.16188870151770657,0.13406408094435077,0.0,0.021079258010118045,2
1187.0,3669,2942,5,1,-727,192,160,25,0,0,0.004212299915754001,0.0008424599831508003,0.16175231676495366,0.13479359730412804,0.0,0.02106149957877001,2
1188.0,3672,2945,5,1,-727,192,161,25,0,0,0.004208754208754209,0.0008417508417508417,0.16161616161616163,0.13552188552188552,0.0,0.021043771043771045,2
1189.0,3675,2948,5,1,-727,193,161,25,0,0,0.004205214465937763,0.0008410428931875525,0.16232127838519764,0.13540790580319595,0.0,0.021026072329688814,2
1190.0,3678,2956,5,1,-722,193,161,25,0,0,0.004201680672268907,0.0008403361344537816,0.16218487394957984,0.13529411764705881,0.0,0.02100840336134454,2
1191.0,3681,2956,5,1,-725,193,161,25,0,0,0.0041981528127623844,0.0008396305625524769,0.16204869857262805,0.1351805205709488,0.0,0.020990764063811923,2
1192.0,3684,2956,5,1,-728,193,161,25,0,0,0.0041946308724832215,0.0008389261744966443,0.16191275167785235,0.13506711409395974,0.0,0.02097315436241611,2
1193.0,3687,2956,5,1,-731,193,161,26,0,0,0.004191114836546521,0.0008382229673093043,0.16177703269069574,0.134953897736798,0.0,0.02179379715004191,2
1194.0,3690,2958,5,1,-732,193,161,26,0,0,0.0041876046901172526,0.0008375209380234506,0.16164154103852596,0.13484087102177555,0.0,0.021775544388609715,2
1195.0,3693,2958,5,1,-735,193,161,26,0,0,0.0041841004184100415,0.0008368200836820083,0.16150627615062763,0.13472803347280335,0.0,0.021757322175732216,2
1196.0,3696,2958,5,1,-738,193,161,26,0,0,0.004180602006688963,0.0008361204013377926,0.16137123745819398,0.1346153846153846,0.0,0.021739130434782608,2
1197.0,3699,2958,5,1,-741,193,161,26,0,0,0.004177109440267335,0.000835421888053467,0.16123642439431912,0.13450292397660818,0.0,0.02172096908939014,2
1198.0,3702,2958,5,1,-744,193,162,26,0,0,0.004173622704507512,0.0008347245409015025,0.16110183639398998,0.1352253756260434,0.0,0.021702838063439065,2
1199.0,3705,2961,5,1,-744,194,162,26,0,0,0.004170141784820684,0.0008340283569641367,0.16180150125104253,0.13511259382819016,0.0,0.021684737281067557,2
1200.0,3708,2969,5,1,-739,194,162,26,0,0,0.004166666666666667,0.0008333333333333334,0.16166666666666665,0.135,0.0,0.021666666666666667,2
1201.0,3711,2969,5,1,-742,194,162,26,0,0,0.004163197335553705,0.0008326394671107411,0.16153205661948378,0.13488759367194006,0.0,0.02164862614487927,2
1202.0,3714,2969,5,1,-745,194,162,26,0,0,0.004159733777038269,0.0008319467554076539,0.16139767054908485,0.13477537437603992,0.0,0.021630615640599003,2
1203.0,3717,2969,5,1,-748,194,163,26,0,0,0.004156275976724855,0.0008312551953449709,0.16126350789692437,0.13549459684123025,0.0,0.021612635078969242,2
1204.0,3720,2972,5,1,-748,194,163,26,0,0,0.004152823920265781,0.0008305647840531562,0.1611295681063123,0.13538205980066445,0.0,0.02159468438538206,2
1205.0,3723,2972,5,1,-751,194,163,26,0,0,0.004149377593360996,0.0008298755186721991,0.16099585062240665,0.13526970954356846,0.0,0.021576763485477178,2
1206.0,3726,2972,5,1,-754,194,163,26,0,0,0.0041459369817578775,0.0008291873963515755,0.16086235489220563,0.1351575456053068,0.0,0.02155887230514096,2
1207.0,3727,2972,6,1,-755,194,163,26,0,0,0.004971002485501243,0.0008285004142502071,0.16072908036454017,0.13504556752278377,0.0,0.021541010770505385,2
1208.0,3746,3087,6,1,-659,194,163,26,0,0,0.004966887417218543,0.0008278145695364238,0.1605960264900662,0.13493377483443708,0.0,0.02152317880794702,2
1209.0,3749,3087,6,1,-662,194,163,26,0,0,0.004962779156327543,0.0008271298593879239,0.16046319272125723,0.1348221670802316,0.0,0.021505376344086023,2
1210.0,3752,3087,6,1,-665,194,163,26,0,0,0.0049586776859504135,0.0008264462809917355,0.16033057851239668,0.1347107438016529,0.0,0.021487603305785124,2
1211.0,3755,3087,6,1,-668,195,163,26,0,0,0.00495458298926507,0.0008257638315441783,0.1610239471511148,0.13459950454170108,0.0,0.021469859620148638,2
1212.0,3758,3095,6,1,-663,195,163,26,0,0,0.0049504950495049506,0.0008250825082508251,0.1608910891089109,0.13448844884488448,0.0,0.02145214521452145,2
1213.0,3761,3095,6,1,-666,195,163,26,0,0,0.00494641384995878,0.0008244023083264633,0.16075845012366036,0.13437757625721353,0.0,0.021434460016488046,2
1214.0,3764,3095,6,1,-669,196,163,26,0,0,0.004942339373970346,0.0008237232289950577,0.1614497528830313,0.1342668863261944,0.0,0.0214168039538715,2
1215.0,3767,3103,6,1,-664,197,163,26,0,0,0.0049382716049382715,0.0008230452674897119,0.16213991769547326,0.13415637860082305,0.0,0.02139917695473251,2
1216.0,3770,3111,6,1,-659,197,163,26,0,0,0.004934210526315789,0.0008223684210526315,0.16200657894736842,0.13404605263157895,0.0,0.02138157894736842,2
1217.0,3773,3111,6,1,-662,197,163,26,0,0,0.0049301561216105174,0.0008216926869350862,0.161873459326212,0.13393590797041907,0.0,0.021364009860312245,2
1218.0,3776,3111,6,1,-665,197,164,26,0,0,0.0049261083743842365,0.0008210180623973727,0.16174055829228243,0.13464696223316913,0.0,0.021346469622331693,2
1219.0,3779,3114,6,1,-665,197,164,26,0,0,0.004922067268252666,0.0008203445447087777,0.1616078753076292,0.13453650533223954,0.0,0.02132895816242822,2
1220.0,3782,3114,6,1,-668,197,164,26,0,0,0.004918032786885246,0.000819672131147541,0.16147540983606556,0.13442622950819672,0.0,0.021311475409836064,2
1221.0,3785,3114,6,1,-671,197,164,26,0,0,0.004914004914004914,0.000819000819000819,0.16134316134316135,0.13431613431613432,0.0,0.021294021294021293,2
