No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
1143.0,3441,2316,1,0,-1125,211,163,11,0,0,0.0008748906386701663,0.0,0.18460192475940507,0.1426071741032371,0.0,0.009623797025371828,1
1144.0,3444,2319,1,0,-1125,211,163,11,0,0,0.0008741258741258741,0.0,0.18444055944055945,0.14248251748251747,0.0,0.009615384615384616,1
1145.0,3447,2319,1,0,-1128,211,163,11,0,0,0.0008733624454148472,0.0,0.18427947598253275,0.1423580786026201,0.0,0.00960698689956332,1
1146.0,3450,2319,1,0,-1131,211,164,11,0,0,0.0008726003490401396,0.0,0.18411867364746945,0.1431064572425829,0.0,0.009598603839441536,1
1147.0,3453,2322,1,0,-1131,211,164,11,0,0,0.0008718395815170009,0.0,0.1839581517000872,0.14298169136878813,0.0,0.00959023539668701,1
1148.0,3456,2322,1,0,-1134,212,164,11,0,0,0.0008710801393728223,0.0,0.18466898954703834,0.14285714285714285,0.0,0.009581881533101045,1
1149.0,3459,2330,1,0,-1129,212,164,11,0,0,0.0008703220191470844,0.0,0.18450826805918188,0.14273281114012185,0.0,0.009573542210617928,1
1150.0,3462,2330,1,0,-1132,212,164,11,0,0,0.0008695652173913044,0.0,0.18434782608695652,0.1426086956521739,0.0,0.009565217391304347,1
1151.0,3465,2330,1,0,-1135,213,164,11,0,0,0.0008688097306689834,0.0,0.18505647263249347,0.1424847958297133,0.0,0.009556907037358819,1
1152.0,3468,2338,1,0,-1130,213,164,11,0,0,0.0008680555555555555,0.0,0.18489583333333334,0.1423611111111111,0.0,0.009548611111111112,1
1153.0,3471,2338,1,0,-1133,213,164,11,0,0,0.0008673026886383347,0.0,0.18473547267996532,0.1422376409366869,0.0,0.009540329575021683,1
1154.0,3474,2338,1,0,-1136,213,164,11,0,0,0.0008665511265164644,0.0,0.18457538994800693,0.14211438474870017,0.0,0.009532062391681109,1
1155.0,3477,2338,1,0,-1139,213,165,11,0,0,0.0008658008658008658,0.0,0.18441558441558442,0.14285714285714285,0.0,0.009523809523809525,1
1156.0,3480,2341,1,0,-1139,213,165,11,0,0,0.0008650519031141869,0.0,0.1842560553633218,0.14273356401384082,0.0,0.009515570934256055,1
1157.0,3483,2341,1,0,-1142,213,165,11,0,0,0.000864304235090752,0.0,0.18409680207433016,0.14261019878997408,0.0,0.00950734658599827,1
1158.0,3486,2341,1,0,-1145,213,165,11,0,0,0.0008635578583765112,0.0,0.18393782383419688,0.14248704663212436,0.0,0.009499136442141624,1
1159.0,3489,2341,1,0,-1148,213,166,11,0,0,0.0008628127696289905,0.0,0.18377911993097498,0.14322691975841242,0.0,0.009490940465918895,1
1160.0,3492,2344,1,0,-1148,213,166,11,0,0,0.0008620689655172414,0.0,0.18362068965517242,0.14310344827586208,0.0,0.009482758620689655,1
1161.0,3495,2344,1,0,-1151,213,167,11,0,0,0.0008613264427217916,0.0,0.1834625322997416,0.1438415159345392,0.0,0.009474590869939707,1
1162.0,3498,2347,1,0,-1151,213,168,11,0,0,0.0008605851979345956,0.0,0.18330464716006883,0.14457831325301204,0.0,0.00946643717728055,1
1163.0,3501,2350,1,0,-1151,213,168,11,0,0,0.0008598452278589854,0.0,0.1831470335339639,0.14445399828030955,0.0,0.009458297506448839,1
1164.0,3504,2350,1,0,-1154,213,168,11,0,0,0.000859106529209622,0.0,0.18298969072164947,0.14432989690721648,0.0,0.009450171821305841,1
1165.0,3507,2350,1,0,-1157,213,168,11,0,0,0.0008583690987124463,0.0,0.18283261802575107,0.14420600858369098,0.0,0.00944206008583691,1
1166.0,3510,2350,1,0,-1160,213,168,11,0,0,0.0008576329331046312,0.0,0.18267581475128644,0.14408233276157806,0.0,0.009433962264150943,1
1167.0,3513,2350,1,0,-1163,213,168,11,0,0,0.000856898029134533,0.0,0.18251928020565553,0.14395886889460155,0.0,0.009425878320479864,1
1168.0,3516,2350,1,0,-1166,213,168,11,0,0,0.0008561643835616438,0.0,0.18236301369863014,0.14383561643835616,0.0,0.009417808219178082,1
1169.0,3519,2350,1,0,-1169,213,168,11,0,0,0.000855431993156544,0.0,0.1822070145423439,0.1437125748502994,0.0,0.009409751924721984,1
1170.0,3522,2350,1,0,-1172,213,169,11,0,0,0.0008547008547008547,0.0,0.18205128205128204,0.14444444444444443,0.0,0.009401709401709401,1
1171.0,3525,2353,1,0,-1172,213,169,11,0,0,0.0008539709649871904,0.0,0.18189581554227155,0.1443210930828352,0.0,0.009393680614859094,1
1172.0,3528,2353,1,0,-1175,213,169,11,0,0,0.0008532423208191126,0.0,0.181740614334471,0.14419795221843004,0.0,0.00938566552901024,1
1173.0,3531,2353,1,0,-1178,213,169,11,0,0,0.0008525149190110827,0.0,0.1815856777493606,0.14407502131287298,0.0,0.00937766410912191,1
1174.0,3534,2353,1,0,-1181,213,169,11,0,0,0.0008517887563884157,0.0,0.18143100511073254,0.14395229982964225,0.0,0.009369676320272573,1
1175.0,3537,2353,1,0,-1184,214,169,11,0,0,0.000851063829787234,0.0,0.18212765957446808,0.14382978723404255,0.0,0.009361702127659575,1
1176.0,3540,2361,1,0,-1179,215,169,11,0,0,0.0008503401360544217,0.0,0.1828231292517007,0.14370748299319727,0.0,0.00935374149659864,1
1177.0,3543,2369,1,0,-1174,215,169,11,0,0,0.0008496176720475786,0.0,0.1826677994902294,0.14358538657604078,0.0,0.009345794392523364,1
1178.0,3546,2369,1,0,-1177,215,169,11,0,0,0.0008488964346349745,0.0,0.18251273344651953,0.1434634974533107,0.0,0.00933786078098472,1
1179.0,3549,2369,1,0,-1180,215,169,11,0,0,0.0008481764206955047,0.0,0.1823579304495335,0.1433418150975403,0.0,0.009329940627650551,1
1180.0,3552,2369,1,0,-1183,215,169,11,0,0,0.000847457627118644,0.0,0.18220338983050846,0.14322033898305084,0.0,0.009322033898305085,1
1181.0,3555,2369,1,0,-1186,215,169,11,0,0,0.000846740050804403,0.0,0.18204911092294665,0.14309906858594412,0.0,0.009314140558848433,1
1182.0,3558,2369,1,0,-1189,215,169,11,0,0,0.0008460236886632825,0.0,0.18189509306260576,0.14297800338409475,0.0,0.009306260575296108,1
1183.0,3561,2369,1,0,-1192,215,170,11,0,0,0.0008453085376162299,0.0,0.18174133558748942,0.1437024513947591,0.0,0.009298393913778529,1
1184.0,3564,2372,1,0,-1192,215,170,11,0,0,0.0008445945945945946,0.0,0.18158783783783783,0.14358108108108109,0.0,0.009290540540540541,1
1185.0,3567,2372,1,0,-1195,215,170,11,0,0,0.0008438818565400844,0.0,0.18143459915611815,0.14345991561181434,0.0,0.009282700421940928,1
1186.0,3570,2372,1,0,-1198,216,170,11,0,0,0.0008431703204047217,0.0,0.1821247892074199,0.1433389544688027,0.0,0.00927487352445194,1
1187.0,3573,2380,1,0,-1193,216,170,11,0,0,0.0008424599831508003,0.0,0.18197135636057288,0.14321819713563605,0.0,0.009267059814658803,1
1188.0,3576,2380,1,0,-1196,216,170,11,0,0,0.0008417508417508417,0.0,0.18181818181818182,0.14309764309764308,0.0,0.009259259259259259,1
1189.0,3579,2380,1,0,-1199,216,170,11,0,0,0.0008410428931875525,0.0,0.18166526492851134,0.14297729184188393,0.0,0.009251471825063078,1
1190.0,3582,2380,1,0,-1202,216,170,11,0,0,0.0008403361344537816,0.0,0.1815126050420168,0.14285714285714285,0.0,0.009243697478991597,1
1191.0,3585,2380,1,0,-1205,217,170,11,0,0,0.0008396305625524769,0.0,0.18219983207388749,0.14273719563392107,0.0,0.009235936188077247,1
1192.0,3588,2388,1,0,-1200,217,170,11,0,0,0.0008389261744966443,0.0,0.1820469798657718,0.14261744966442952,0.0,0.009228187919463088,1
1193.0,3591,2388,1,0,-1203,217,170,11,0,0,0.0008382229673093043,0.0,0.18189438390611903,0.14249790444258173,0.0,0.009220452640402346,1
1194.0,3594,2388,1,0,-1206,217,170,11,0,0,0.0008375209380234506,0.0,0.18174204355108878,0.1423785594639866,0.0,0.009212730318257957,1
1195.0,3597,2388,1,0,-1209,217,171,11,0,0,0.0008368200836820083,0.0,0.1815899581589958,0.14309623430962343,0.0,0.009205020920502092,1
1196.0,3600,2391,1,0,-1209,217,171,11,0,0,0.0008361204013377926,0.0,0.181438127090301,0.14297658862876253,0.0,0.00919732441471572,1
1197.0,3603,2391,1,0,-1212,217,171,11,0,0,0.000835421888053467,0.0,0.18128654970760233,0.14285714285714285,0.0,0.009189640768588136,1
1198.0,3606,2391,1,0,-1215,217,171,11,0,0,0.0008347245409015025,0.0,0.18113522537562604,0.14273789649415694,0.0,0.009181969949916527,1
1199.0,3609,2391,1,0,-1218,217,171,11,0,0,0.0008340283569641367,0.0,0.18098415346121768,0.14261884904086738,0.0,0.009174311926605505,1
1200.0,3612,2391,1,0,-1221,217,171,11,0,0,0.0008333333333333334,0.0,0.18083333333333335,0.1425,0.0,0.009166666666666667,1
1201.0,3615,2391,1,0,-1224,218,171,11,0,0,0.0008326394671107411,0.0,0.18151540383014156,0.14238134887593673,0.0,0.009159034138218152,1
1202.0,3618,2399,1,0,-1219,218,171,11,0,0,0.0008319467554076539,0.0,0.18136439267886856,0.14226289517470883,0.0,0.009151414309484194,1
1203.0,3621,2399,1,0,-1222,218,171,11,0,0,0.0008312551953449709,0.0,0.18121363258520365,0.14214463840399003,0.0,0.00914380714879468,1
1204.0,3624,2399,1,0,-1225,218,171,11,0,0,0.0008305647840531562,0.0,0.18106312292358803,0.1420265780730897,0.0,0.009136212624584718,1
1205.0,3627,2399,1,0,-1228,219,171,11,0,0,0.0008298755186721991,0.0,0.1817427385892116,0.14190871369294605,0.0,0.009128630705394191,1
1206.0,3630,2407,1,0,-1223,219,171,11,0,0,0.0008291873963515755,0.0,0.18159203980099503,0.1417910447761194,0.0,0.00912106135986733,1
1207.0,3633,2407,1,0,-1226,219,171,11,0,0,0.0008285004142502071,0.0,0.18144159072079535,0.14167357083678542,0.0,0.009113504556752278,1
1208.0,3636,2407,1,0,-1229,220,171,11,0,0,0.0008278145695364238,0.0,0.18211920529801323,0.14155629139072848,0.0,0.009105960264900662,1
1209.0,3639,2415,1,0,-1224,220,171,11,0,0,0.0008271298593879239,0.0,0.18196856906534326,0.141439205955335,0.0,0.009098428453267164,1
1210.0,3642,2415,1,0,-1227,220,171,11,0,0,0.0008264462809917355,0.0,0.18181818181818182,0.14132231404958678,0.0,0.00909090909090909,1
1211.0,3645,2415,1,0,-1230,221,171,11,0,0,0.0008257638315441783,0.0,0.18249380677126342,0.1412056151940545,0.0,0.009083402146985962,1
1212.0,3648,2423,1,0,-1225,221,171,11,0,0,0.0008250825082508251,0.0,0.18234323432343233,0.14108910891089108,0.0,0.009075907590759076,1
1213.0,3651,2423,1,0,-1228,222,171,11,0,0,0.0008244023083264633,0.0,0.18301731244847486,0.14097279472382523,0.0,0.009068425391591096,1
1214.0,3654,2431,1,0,-1223,222,171,11,0,0,0.0008237232289950577,0.0,0.1828665568369028,0.14085667215815487,0.0,0.009060955518945634,1
1215.0,3657,2431,1,0,-1226,222,171,11,0,0,0.0008230452674897119,0.0,0.18271604938271604,0.14074074074074075,0.0,0.00905349794238683,1
1216.0,3660,2431,1,0,-1229,222,171,11,0,0,0.0008223684210526315,0.0,0.1825657894736842,0.140625,0.0,0.009046052631578948,1
1217.0,3663,2431,1,0,-1232,223,171,11,0,0,0.0008216926869350862,0.0,0.18323746918652423,0.14050944946589974,0.0,0.009038619556285949,1
1218.0,3666,2439,1,0,-1227,223,171,11,0,0,0.0008210180623973727,0.0,0.18308702791461412,0.14039408866995073,0.0,0.0090311986863711,1
1219.0,3669,2439,1,0,-1230,224,171,11,0,0,0.0008203445447087777,0.0,0.1837571780147662,0.140278917145201,0.0,0.009023789991796555,1
1220.0,3672,2447,1,0,-1225,224,171,11,0,0,0.000819672131147541,0.0,0.18360655737704917,0.14016393442622951,0.0,0.009016393442622951,1
1221.0,3675,2447,1,0,-1228,224,171,11,0,0,0.000819000819000819,0.0,0.18345618345618345,0.14004914004914004,0.0,0.009009009009009009,1
1222.0,3678,2447,1,0,-1231,224,171,11,0,0,0.0008183306055646482,0.0,0.18330605564648117,0.13993453355155483,0.0,0.00900163666121113,1
1223.0,3681,2447,1,0,-1234,224,171,11,0,0,0.0008176614881439084,0.0,0.18315617334423548,0.13982011447260834,0.0,0.008994276369582993,1
1224.0,3684,2447,1,0,-1237,224,171,11,0,0,0.0008169934640522876,0.0,0.1830065359477124,0.13970588235294118,0.0,0.008986928104575163,1
1225.0,3687,2447,1,0,-1240,224,171,11,0,0,0.0008163265306122449,0.0,0.18285714285714286,0.13959183673469389,0.0,0.008979591836734694,1
1226.0,3690,2447,1,0,-1243,224,171,11,0,0,0.0008156606851549756,0.0,0.18270799347471453,0.13947797716150082,0.0,0.00897226753670473,1
1227.0,3693,2447,1,0,-1246,224,171,11,0,0,0.0008149959250203749,0.0,0.18255908720456399,0.1393643031784841,0.0,0.008964955175224124,1
1228.0,3696,2447,1,0,-1249,224,171,11,0,0,0.0008143322475570033,0.0,0.18241042345276873,0.13925081433224756,0.0,0.008957654723127036,1
1229.0,3699,2447,1,0,-1252,224,171,11,0,0,0.0008136696501220504,0.0,0.1822620016273393,0.13913751017087062,0.0,0.008950366151342554,1
1230.0,3702,2447,1,0,-1255,224,171,11,0,0,0.0008130081300813008,0.0,0.1821138211382114,0.13902439024390245,0.0,0.00894308943089431,1
1231.0,3705,2447,1,0,-1258,224,171,11,0,0,0.0008123476848090983,0.0,0.18196588139723802,0.1389114541023558,0.0,0.008935824532900082,1
1232.0,3708,2447,1,0,-1261,224,172,11,0,0,0.0008116883116883117,0.0,0.18181818181818182,0.1396103896103896,0.0,0.008928571428571428,1
1233.0,3711,2450,1,0,-1261,224,172,11,0,0,0.0008110300081103001,0.0,0.1816707218167072,0.13949716139497162,0.0,0.008921330089213302,1
1234.0,3714,2450,1,0,-1264,224,172,11,0,0,0.0008103727714748784,0.0,0.18152350081037277,0.1393841166936791,0.0,0.008914100486223663,1
1235.0,3717,2450,1,0,-1267,225,172,11,0,0,0.0008097165991902834,0.0,0.18218623481781376,0.13927125506072874,0.0,0.008906882591093117,1
1236.0,3720,2458,1,0,-1262,226,172,11,0,0,0.0008090614886731392,0.0,0.18284789644012944,0.13915857605177995,0.0,0.00889967637540453,1
1237.0,3723,2466,1,0,-1257,226,172,11,0,0,0.0008084074373484236,0.0,0.18270008084074374,0.13904607922392886,0.0,0.00889248181083266,1
1238.0,3726,2466,1,0,-1260,226,173,11,0,0,0.0008077544426494346,0.0,0.1825525040387722,0.13974151857835218,0.0,0.008885298869143781,1
1239.0,3729,2469,1,0,-1260,226,173,11,0,0,0.0008071025020177562,0.0,0.1824051654560129,0.13962873284907182,0.0,0.00887812752219532,1
1240.0,3732,2469,1,0,-1263,226,173,11,0,0,0.0008064516129032258,0.0,0.18225806451612903,0.13951612903225807,0.0,0.008870967741935484,1
1241.0,3735,2469,1,0,-1266,226,174,11,0,0,0.0008058017727639,0.0,0.18211120064464142,0.14020950846091862,0.0,0.008863819500402902,1
1242.0,3738,2472,1,0,-1266,226,174,11,0,0,0.0008051529790660225,0.0,0.1819645732689211,0.14009661835748793,0.0,0.008856682769726247,1
1243.0,3741,2472,1,0,-1269,226,174,11,0,0,0.0008045052292839903,0.0,0.18181818181818182,0.13998390989541432,0.0,0.008849557522123894,1
1244.0,3744,2472,1,0,-1272,226,174,11,0,0,0.0008038585209003215,0.0,0.18167202572347266,0.13987138263665594,0.0,0.008842443729903537,1
1245.0,3747,2472,1,0,-1275,226,174,11,0,0,0.0008032128514056225,0.0,0.18152610441767067,0.13975903614457832,0.0,0.008835341365461847,1
1246.0,3750,2472,1,0,-1278,226,174,11,0,0,0.0008025682182985554,0.0,0.18138041733547353,0.13964686998394862,0.0,0.00882825040128411,1
1247.0,3753,2472,1,0,-1281,226,174,11,0,0,0.0008019246190858059,0.0,0.18123496391339214,0.13953488372093023,0.0,0.008821170809943865,1
1248.0,3756,2472,1,0,-1284,226,175,11,0,0,0.0008012820512820513,0.0,0.18108974358974358,0.14022435897435898,0.0,0.008814102564102564,1
1249.0,3759,2475,1,0,-1284,227,175,11,0,0,0.0008006405124099279,0.0,0.18174539631705364,0.14011208967173738,0.0,0.008807045636509208,1
1250.0,3762,2483,1,0,-1279,227,175,11,0,0,0.0008,0.0,0.1816,0.14,0.0,0.0088,1
1251.0,3765,2483,1,0,-1282,227,175,11,0,0,0.0007993605115907274,0.0,0.18145483613109512,0.1398880895283773,0.0,0.008792965627498001,1
1252.0,3768,2483,1,0,-1285,227,175,11,0,0,0.0007987220447284345,0.0,0.18130990415335463,0.13977635782747605,0.0,0.00878594249201278,1
1253.0,3771,2483,1,0,-1288,227,175,11,0,0,0.0007980845969672786,0.0,0.18116520351157223,0.13966480446927373,0.0,0.008778930566640064,1
1254.0,3774,2483,1,0,-1291,227,176,11,0,0,0.0007974481658692185,0.0,0.1810207336523126,0.14035087719298245,0.0,0.008771929824561403,1
1255.0,3777,2486,1,0,-1291,227,176,11,0,0,0.0007968127490039841,0.0,0.18087649402390438,0.1402390438247012,0.0,0.008764940239043825,1
1256.0,3780,2486,1,0,-1294,227,176,11,0,0,0.0007961783439490446,0.0,0.1807324840764331,0.14012738853503184,0.0,0.00875796178343949,1
1257.0,3783,2486,1,0,-1297,227,176,11,0,0,0.0007955449482895784,0.0,0.1805887032617343,0.14001591089896578,0.0,0.008750994431185362,1
1258.0,3786,2486,1,0,-1300,228,176,11,0,0,0.000794912559618442,0.0,0.18124006359300476,0.13990461049284578,0.0,0.008744038155802861,1
1259.0,3789,2494,1,0,-1295,229,176,11,0,0,0.0007942811755361397,0.0,0.181890389197776,0.1397934868943606,0.0,0.008737092930897538,1
1260.0,3792,2502,1,0,-1290,229,177,11,0,0,0.0007936507936507937,0.0,0.18174603174603174,0.14047619047619048,0.0,0.00873015873015873,1
1261.0,3795,2505,1,0,-1290,229,177,11,0,0,0.0007930214115781126,0.0,0.18160190325138778,0.14036478984932593,0.0,0.008723235527359239,1
1262.0,3798,2505,1,0,-1293,229,177,11,0,0,0.000792393026941363,0.0,0.1814580031695721,0.14025356576862125,0.0,0.008716323296354992,1
1263.0,3801,2505,1,0,-1296,229,177,11,0,0,0.000791765637371338,0.0,0.18131433095803642,0.14014251781472684,0.0,0.00870942201108472,1
1264.0,3804,2505,1,0,-1299,230,177,11,0,0,0.0007911392405063291,0.0,0.1819620253164557,0.14003164556962025,0.0,0.00870253164556962,1
1265.0,3807,2513,1,0,-1294,230,177,11,0,0,0.0007905138339920949,0.0,0.18181818181818182,0.1399209486166008,0.0,0.008695652173913044,1
1266.0,3810,2513,1,0,-1297,230,177,11,0,0,0.0007898894154818325,0.0,0.18167456556082148,0.13981042654028436,0.0,0.008688783570300158,1
1267.0,3813,2513,1,0,-1300,231,177,11,0,0,0.0007892659826361484,0.0,0.18232044198895028,0.13970007892659828,0.0,0.008681925808997633,1
1268.0,3816,2521,1,0,-1295,231,177,11,0,0,0.0007886435331230284,0.0,0.18217665615141956,0.13958990536277602,0.0,0.008675078864353312,1
1269.0,3819,2521,1,0,-1298,231,177,11,0,0,0.0007880220646178094,0.0,0.18203309692671396,0.13947990543735225,0.0,0.008668242710795903,1
1270.0,3822,2521,1,0,-1301,231,177,11,0,0,0.0007874015748031496,0.0,0.18188976377952756,0.13937007874015747,0.0,0.008661417322834646,1
1271.0,3825,2521,1,0,-1304,231,177,11,0,0,0.0007867820613690008,0.0,0.18174665617623917,0.13926042486231313,0.0,0.00865460267505901,1
1272.0,3828,2521,1,0,-1307,231,177,11,0,0,0.0007861635220125787,0.0,0.18160377358490565,0.1391509433962264,0.0,0.008647798742138365,1
1273.0,3831,2521,1,0,-1310,231,177,11,0,0,0.0007855459544383347,0.0,0.1814611154752553,0.13904163393558522,0.0,0.00864100549882168,1
1274.0,3834,2521,1,0,-1313,231,177,11,0,0,0.0007849293563579278,0.0,0.1813186813186813,0.1389324960753532,0.0,0.008634222919937205,1
1275.0,3837,2521,1,0,-1316,231,177,11,0,0,0.000784313725490196,0.0,0.1811764705882353,0.1388235294117647,0.0,0.008627450980392156,1
1276.0,3840,2521,1,0,-1319,231,177,12,0,0,0.0007836990595611285,0.0,0.1810344827586207,0.13871473354231975,0.0,0.009404388714733543,1
1277.0,3843,2523,1,0,-1320,231,177,12,0,0,0.0007830853563038371,0.0,0.18089271730618636,0.13860610806577917,0.0,0.009397024275646046,1
1278.0,3846,2523,1,0,-1323,231,177,12,0,0,0.000782472613458529,0.0,0.1807511737089202,0.13849765258215962,0.0,0.009389671361502348,1
1279.0,3849,2523,1,0,-1326,231,177,12,0,0,0.0007818608287724785,0.0,0.18060985144644254,0.1383893666927287,0.0,0.009382329945269743,1
1280.0,3852,2523,1,0,-1329,231,177,12,0,0,0.00078125,0.0,0.18046875,0.13828125,0.0,0.009375,1
1281.0,3855,2523,1,0,-1332,232,177,12,0,0,0.00078064012490242,0.0,0.18110850897736144,0.13817330210772832,0.0,0.00936768149882904,1
1282.0,3858,2531,1,0,-1327,232,177,13,0,0,0.00078003120124805,0.0,0.1809672386895476,0.13806552262090482,0.0,0.01014040561622465,1
1283.0,3861,2533,1,0,-1328,232,177,13,0,0,0.000779423226812159,0.0,0.18082618862042088,0.13795791114575215,0.0,0.010132501948558068,1
1284.0,3864,2533,1,0,-1331,232,177,13,0,0,0.000778816199376947,0.0,0.1806853582554517,0.1378504672897196,0.0,0.010124610591900311,1
1285.0,3867,2533,1,0,-1334,233,177,13,0,0,0.0007782101167315176,0.0,0.18132295719844357,0.1377431906614786,0.0,0.010116731517509728,1
1286.0,3870,2541,1,0,-1329,233,177,13,0,0,0.0007776049766718507,0.0,0.18118195956454122,0.13763608087091758,0.0,0.01010886469673406,1
1287.0,3873,2541,1,0,-1332,233,177,13,0,0,0.000777000777000777,0.0,0.18104118104118105,0.13752913752913754,0.0,0.010101010101010102,1
1288.0,3876,2541,1,0,-1335,233,177,13,0,0,0.0007763975155279503,0.0,0.18090062111801242,0.1374223602484472,0.0,0.010093167701863354,1
1289.0,3879,2541,1,0,-1338,233,177,13,0,0,0.0007757951900698216,0.0,0.18076027928626842,0.1373157486423584,0.0,0.01008533747090768,1
1290.0,3882,2541,1,0,-1341,234,177,13,0,0,0.0007751937984496124,0.0,0.1813953488372093,0.1372093023255814,0.0,0.010077519379844961,1
1291.0,3885,2549,1,0,-1336,234,177,13,0,0,0.000774593338497289,0.0,0.1812548412083656,0.13710302091402013,0.0,0.010069713400464756,1
1292.0,3888,2549,1,0,-1339,235,177,13,0,0,0.0007739938080495357,0.0,0.18188854489164086,0.1369969040247678,0.0,0.010061919504643963,1
1293.0,3891,2557,1,0,-1334,236,177,13,0,0,0.0007733952049497294,0.0,0.18252126836813612,0.1368909512761021,0.0,0.010054137664346482,1
1294.0,3894,2565,1,0,-1329,237,177,13,0,0,0.0007727975270479134,0.0,0.1831530139103555,0.1367851622874807,0.0,0.010046367851622875,1
1295.0,3897,2573,1,0,-1324,237,178,13,0,0,0.0007722007722007722,0.0,0.18301158301158302,0.13745173745173744,0.0,0.010038610038610039,1
1296.0,3900,2576,1,0,-1324,237,178,13,0,0,0.0007716049382716049,0.0,0.18287037037037038,0.13734567901234568,0.0,0.010030864197530864,1
1297.0,3903,2576,1,0,-1327,238,178,13,0,0,0.0007710100231303007,0.0,0.18350038550501158,0.13723978411719354,0.0,0.010023130300693909,1
1298.0,3906,2584,1,0,-1322,238,178,13,0,0,0.0007704160246533128,0.0,0.18335901386748846,0.13713405238828968,0.0,0.010015408320493066,1
1299.0,3909,2584,1,0,-1325,239,178,13,0,0,0.0007698229407236335,0.0,0.18398768283294842,0.13702848344880678,0.0,0.010007698229407237,1
1300.0,3912,2592,1,0,-1320,239,179,13,0,0,0.0007692307692307692,0.0,0.18384615384615385,0.1376923076923077,0.0,0.01,1
1301.0,3915,2595,1,0,-1320,239,180,13,0,0,0.0007686395080707148,0.0,0.18370484242890084,0.13835511145272866,0.0,0.009992313604919293,1
1302.0,3918,2598,1,0,-1320,239,180,13,0,0,0.0007680491551459293,0.0,0.1835637480798771,0.1382488479262673,0.0,0.009984639016897081,1
1303.0,3921,2598,1,0,-1323,240,180,13,0,0,0.0007674597083653108,0.0,0.1841903300076746,0.13814274750575595,0.0,0.009976976208749041,1
1304.0,3924,2606,1,0,-1318,240,180,13,0,0,0.0007668711656441718,0.0,0.18404907975460122,0.13803680981595093,0.0,0.009969325153374233,1
1305.0,3927,2606,1,0,-1321,241,180,13,0,0,0.0007662835249042146,0.0,0.1846743295019157,0.13793103448275862,0.0,0.00996168582375479,1
1306.0,3930,2614,1,0,-1316,241,180,13,0,0,0.0007656967840735069,0.0,0.18453292496171517,0.13782542113323124,0.0,0.009954058192955589,1
1307.0,3933,2614,1,0,-1319,241,180,13,0,0,0.0007651109410864575,0.0,0.18439173680183626,0.13771996939556236,0.0,0.009946442234123947,1
1308.0,3936,2614,1,0,-1322,241,180,13,0,0,0.0007645259938837921,0.0,0.18425076452599387,0.13761467889908258,0.0,0.009938837920489297,1
1309.0,3939,2614,1,0,-1325,242,180,13,0,0,0.0007639419404125286,0.0,0.18487394957983194,0.13750954927425516,0.0,0.009931245225362872,1
1310.0,3942,2622,1,0,-1320,242,180,13,0,0,0.0007633587786259542,0.0,0.18473282442748093,0.13740458015267176,0.0,0.009923664122137405,1
1311.0,3945,2622,1,0,-1323,242,180,13,0,0,0.0007627765064836003,0.0,0.18459191456903126,0.13729977116704806,0.0,0.009916094584286803,1
1312.0,3948,2622,1,0,-1326,242,180,13,0,0,0.0007621951219512195,0.0,0.18445121951219512,0.13719512195121952,0.0,0.009908536585365854,1
1313.0,3951,2622,1,0,-1329,242,180,13,0,0,0.0007616146230007616,0.0,0.1843107387661843,0.1370906321401371,0.0,0.009900990099009901,1
1314.0,3954,2622,1,0,-1332,242,180,13,0,0,0.00076103500761035,0.0,0.1841704718417047,0.136986301369863,0.0,0.00989345509893455,1
1315.0,3957,2622,1,0,-1335,242,180,13,0,0,0.0007604562737642585,0.0,0.18403041825095057,0.13688212927756654,0.0,0.00988593155893536,1
1316.0,3960,2622,1,0,-1338,242,180,13,0,0,0.0007598784194528875,0.0,0.1838905775075988,0.13677811550151975,0.0,0.009878419452887538,1
1317.0,3963,2622,1,0,-1341,242,180,13,0,0,0.0007593014426727411,0.0,0.18375094912680334,0.1366742596810934,0.0,0.009870918754745633,1
1318.0,3966,2622,1,0,-1344,242,180,13,0,0,0.0007587253414264037,0.0,0.18361153262518967,0.13657056145675264,0.0,0.009863429438543247,1
1319.0,3969,2622,1,0,-1347,242,181,13,0,0,0.000758150113722517,0.0,0.18347232752084913,0.1372251705837756,0.0,0.009855951478392721,1
1320.0,3972,2625,1,0,-1347,242,181,13,0,0,0.0007575757575757576,0.0,0.18333333333333332,0.13712121212121212,0.0,0.009848484848484848,1
1321.0,3975,2625,1,0,-1350,242,182,13,0,0,0.000757002271006813,0.0,0.18319454958364875,0.13777441332323997,0.0,0.00984102952308857,1
1322.0,3978,2628,1,0,-1350,242,182,13,0,0,0.0007564296520423601,0.0,0.18305597579425115,0.13767019667170954,0.0,0.009833585476550681,1
1323.0,3981,2628,1,0,-1353,243,182,13,0,0,0.0007558578987150416,0.0,0.1836734693877551,0.13756613756613756,0.0,0.009826152683295541,1
1324.0,3984,2636,1,0,-1348,243,182,13,0,0,0.0007552870090634441,0.0,0.18353474320241692,0.13746223564954682,0.0,0.009818731117824773,1
