No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
1877.0,6003,6337,10,6,334,327,246,37,0,0,0.005327650506126798,0.0031965903036760787,0.1742141715503463,0.13106020245071923,0.0,0.019712306872669155,5
1878.0,6006,6337,10,6,331,327,246,37,0,0,0.005324813631522897,0.003194888178913738,0.17412140575079874,0.13099041533546327,0.0,0.019701810436634718,5
1879.0,6009,6337,10,6,328,327,246,37,0,0,0.005321979776476849,0.0031931878658861094,0.17402873869079297,0.1309207025013305,0.0,0.019691325172964343,5
1880.0,6012,6337,10,6,325,327,246,37,0,0,0.005319148936170213,0.0031914893617021275,0.17393617021276594,0.13085106382978723,0.0,0.019680851063829788,5
1881.0,6015,6337,10,6,322,328,246,37,0,0,0.00531632110579479,0.003189792663476874,0.1743753322700691,0.13078149920255183,0.0,0.019670388091440724,5
1882.0,6018,6345,10,6,327,329,246,37,0,0,0.005313496280552604,0.003188097768331562,0.17481402763018067,0.13071200850159406,0.0,0.019659936238044632,5
1883.0,6021,6353,10,6,332,329,246,37,0,0,0.0053106744556558685,0.003186404673393521,0.17472118959107807,0.13064259160913436,0.0,0.01964949548592671,5
1884.0,6024,6353,10,6,329,329,246,37,0,0,0.005307855626326964,0.0031847133757961785,0.1746284501061571,0.1305732484076433,0.0,0.019639065817409766,5
1885.0,6027,6353,10,6,326,329,246,37,0,0,0.005305039787798408,0.003183023872679045,0.17453580901856763,0.13050397877984085,0.0,0.019628647214854113,5
1886.0,6030,6353,10,6,323,329,246,38,0,0,0.005302226935312832,0.003181336161187699,0.17444326617179215,0.13043478260869565,0.0,0.02014846235418876,5
1887.0,6033,6355,10,6,322,329,246,38,0,0,0.005299417064122946,0.003179650238473768,0.17435082140964495,0.13036565977742448,0.0,0.020137784843667197,5
1888.0,6036,6355,10,6,319,329,246,38,0,0,0.005296610169491525,0.0031779661016949155,0.1742584745762712,0.13029661016949154,0.0,0.020127118644067795,5
1889.0,6039,6355,10,6,316,329,246,38,0,0,0.005293806246691371,0.0031762837480148226,0.1741662255161461,0.13022763366860773,0.0,0.02011646373742721,5
1890.0,6042,6355,10,6,313,329,246,38,0,0,0.005291005291005291,0.0031746031746031746,0.17407407407407408,0.13015873015873017,0.0,0.020105820105820106,5
1891.0,6045,6355,10,6,310,329,247,38,0,0,0.005288207297726071,0.0031729243786356425,0.17398202009518773,0.13061872025383395,0.0,0.02009518773135907,5
1892.0,6048,6358,10,6,310,329,247,38,0,0,0.005285412262156448,0.003171247357293869,0.17389006342494714,0.13054968287526428,0.0,0.0200845665961945,5
1893.0,6051,6358,10,6,307,329,247,38,0,0,0.005282620179609086,0.003169572107765452,0.17379820390913894,0.13048071843634443,0.0,0.020073956682514528,5
1894.0,6054,6358,10,6,304,329,247,38,0,0,0.005279831045406547,0.0031678986272439284,0.1737064413938754,0.1304118268215417,0.0,0.02006335797254488,5
1895.0,6057,6358,10,6,301,329,248,38,0,0,0.005277044854881266,0.0031662269129287598,0.17361477572559367,0.1308707124010554,0.0,0.020052770448548814,5
1896.0,6060,6361,10,6,301,329,248,38,0,0,0.005274261603375527,0.0031645569620253164,0.17352320675105484,0.1308016877637131,0.0,0.020042194092827006,5
1897.0,6063,6361,10,6,298,329,248,38,0,0,0.005271481286241434,0.0031628887717448603,0.17343173431734318,0.13073273589878756,0.0,0.020031628887717447,5
1898.0,6066,6361,10,6,295,330,248,38,0,0,0.005268703898840885,0.003161222339304531,0.17386722866174922,0.13066385669125394,0.0,0.020021074815595362,5
1899.0,6069,6369,10,6,300,330,248,38,0,0,0.0052659294365455505,0.00315955766192733,0.17377567140600317,0.13059505002632965,0.0,0.020010531858873092,5
1900.0,6072,6369,10,6,297,330,248,38,0,0,0.005263157894736842,0.003157894736842105,0.1736842105263158,0.13052631578947368,0.0,0.02,5
1901.0,6075,6369,10,6,294,330,248,38,0,0,0.0052603892688058915,0.003156233561283535,0.17359284587059443,0.1304576538663861,0.0,0.019989479221462388,5
1902.0,6078,6369,10,6,291,330,248,38,0,0,0.005257623554153523,0.0031545741324921135,0.17350157728706625,0.13038906414300735,0.0,0.019978969505783387,5
1903.0,6081,6369,10,6,288,331,248,38,0,0,0.005254860746190226,0.0031529164477141357,0.17393589069889648,0.1303205465055176,0.0,0.019968470835522858,5
1904.0,6084,6377,10,6,293,331,248,38,0,0,0.005252100840336135,0.0031512605042016808,0.17384453781512604,0.13025210084033614,0.0,0.01995798319327731,5
1905.0,6087,6377,10,6,290,331,248,38,0,0,0.005249343832020997,0.0031496062992125984,0.17375328083989502,0.13018372703412073,0.0,0.01994750656167979,5
1906.0,6090,6377,10,6,287,331,248,38,0,0,0.005246589716684155,0.0031479538300104933,0.17366211962224554,0.13011542497376705,0.0,0.01993704092339979,5
1907.0,6093,6377,10,6,284,331,249,38,0,0,0.005243838489774515,0.003146303093864709,0.17357105401153644,0.1305715783953854,0.0,0.019926586261143155,5
1908.0,6096,6380,10,6,284,331,249,38,0,0,0.005241090146750524,0.0031446540880503146,0.17348008385744235,0.13050314465408805,0.0,0.019916142557651992,5
1909.0,6099,6380,10,6,281,331,249,38,0,0,0.005238344683080147,0.003143006809848088,0.17338920900995286,0.13043478260869565,0.0,0.01990570979570456,5
1910.0,6102,6380,10,6,278,331,249,38,0,0,0.005235602094240838,0.0031413612565445027,0.17329842931937173,0.13036649214659685,0.0,0.019895287958115182,5
1911.0,6105,6380,10,6,275,331,249,38,0,0,0.0052328623757195184,0.0031397174254317113,0.17320774463631605,0.130298273155416,0.0,0.01988487702773417,5
1912.0,6108,6380,10,6,272,331,249,38,0,0,0.005230125523012552,0.0031380753138075313,0.17311715481171547,0.13023012552301255,0.0,0.0198744769874477,5
1913.0,6111,6380,10,6,269,331,249,38,0,0,0.005227391531625719,0.0031364349189754314,0.1730266596968113,0.1301620491374804,0.0,0.01986408782017773,5
1914.0,6114,6380,10,6,266,331,249,38,0,0,0.00522466039707419,0.003134796238244514,0.1729362591431557,0.13009404388714735,0.0,0.019853709508881923,5
1915.0,6117,6380,10,6,263,332,249,38,0,0,0.005221932114882507,0.003133159268929504,0.1733681462140992,0.1300261096605744,0.0,0.019843342036553524,5
1916.0,6120,6388,10,6,268,332,250,38,0,0,0.005219206680584551,0.003131524008350731,0.1732776617954071,0.1304801670146138,0.0,0.019832985386221295,5
1917.0,6123,6391,10,6,268,333,250,38,0,0,0.005216484089723527,0.003129890453834116,0.17370892018779344,0.13041210224308816,0.0,0.0198226395409494,5
1918.0,6126,6399,10,6,273,333,250,38,0,0,0.005213764337851929,0.0031282586027111575,0.17361835245046925,0.13034410844629823,0.0,0.01981230448383733,5
1919.0,6129,6399,10,6,270,333,250,38,0,0,0.005211047420531527,0.003126628452318916,0.17352787910369985,0.13027618551328818,0.0,0.019801980198019802,5
1920.0,6132,6399,10,6,267,333,250,38,0,0,0.005208333333333333,0.003125,0.1734375,0.13020833333333334,0.0,0.019791666666666666,5
1921.0,6135,6399,10,6,264,333,251,38,0,0,0.0052056220718375845,0.0031233732431025507,0.17334721499219158,0.13066111400312339,0.0,0.01978136387298282,5
1922.0,6138,6402,10,6,264,333,251,38,0,0,0.005202913631633715,0.003121748178980229,0.1732570239334027,0.13059313215400625,0.0,0.019771071800208116,5
1923.0,6141,6402,10,6,261,333,252,38,0,0,0.005200208008320333,0.0031201248049922,0.1731669266770671,0.1310452418096724,0.0,0.019760790431617263,5
1924.0,6144,6405,10,6,261,333,252,38,0,0,0.005197505197505198,0.0031185031185031187,0.17307692307692307,0.13097713097713098,0.0,0.01975051975051975,5
1925.0,6147,6405,10,6,258,333,253,38,0,0,0.005194805194805195,0.003116883116883117,0.172987012987013,0.13142857142857142,0.0,0.019740259740259742,5
1926.0,6150,6408,10,6,258,333,253,38,0,0,0.005192107995846314,0.003115264797507788,0.17289719626168223,0.13136033229491173,0.0,0.01973001038421599,5
1927.0,6153,6408,10,6,255,334,253,38,0,0,0.005189413596263622,0.0031136481577581734,0.17332641411520497,0.13129216398546964,0.0,0.019719771665801765,5
1928.0,6156,6416,10,6,260,335,253,38,0,0,0.005186721991701245,0.0031120331950207467,0.1737551867219917,0.1312240663900415,0.0,0.01970954356846473,5
1929.0,6159,6424,10,6,265,335,253,38,0,0,0.005184033177812338,0.003110419906687403,0.17366511145671332,0.13115603939865214,0.0,0.019699326075686883,5
1930.0,6162,6424,10,6,262,335,254,38,0,0,0.0051813471502590676,0.0031088082901554403,0.17357512953367876,0.1316062176165803,0.0,0.019689119170984457,5
1931.0,6165,6427,10,6,262,335,255,38,0,0,0.005178663904712584,0.0031071983428275505,0.17348524080787156,0.1320559295701709,0.0,0.01967892283790782,5
1932.0,6168,6430,10,6,262,335,255,38,0,0,0.005175983436853002,0.003105590062111801,0.17339544513457558,0.13198757763975155,0.0,0.019668737060041408,5
1933.0,6171,6430,10,6,259,335,255,38,0,0,0.005173305742369374,0.0031039834454216243,0.17330574236937402,0.13191929643041903,0.0,0.01965856182100362,5
1934.0,6174,6430,10,6,256,335,256,38,0,0,0.005170630816959669,0.0031023784901758012,0.17321613236814892,0.13236814891416754,0.0,0.01964839710444674,5
1935.0,6177,6433,10,6,256,335,257,38,0,0,0.00516795865633075,0.0031007751937984496,0.1731266149870801,0.13281653746770025,0.0,0.019638242894056846,5
1936.0,6180,6436,10,6,256,335,257,38,0,0,0.005165289256198347,0.0030991735537190084,0.17303719008264462,0.1327479338842975,0.0,0.01962809917355372,5
1937.0,6183,6436,10,6,253,335,257,38,0,0,0.005162622612287042,0.003097573567372225,0.1729478575116159,0.13267940113577698,0.0,0.01961796592669076,5
1938.0,6186,6436,10,6,250,336,257,38,0,0,0.005159958720330237,0.0030959752321981426,0.17337461300309598,0.13261093911248711,0.0,0.0196078431372549,5
1939.0,6189,6444,10,6,255,336,257,38,0,0,0.005157297576070139,0.0030943785456420837,0.17328519855595667,0.13254254770500257,0.0,0.019597730789066528,5
1940.0,6192,6444,10,6,252,336,257,38,0,0,0.005154639175257732,0.003092783505154639,0.1731958762886598,0.1324742268041237,0.0,0.01958762886597938,5
1941.0,6195,6444,10,6,249,336,257,38,0,0,0.005151983513652756,0.0030911901081916537,0.1731066460587326,0.13240597630087583,0.0,0.019577537351880475,5
1942.0,6198,6444,10,6,246,337,257,38,0,0,0.005149330587023687,0.003089598352214212,0.17353244078269825,0.13233779608650875,0.0,0.01956745623069001,5
1943.0,6201,6452,10,6,251,337,257,38,0,0,0.0051466803911477095,0.003088008234688626,0.1734431291816778,0.13226968605249614,0.0,0.0195573854863613,5
1944.0,6204,6452,10,6,248,337,257,38,0,0,0.0051440329218107,0.0030864197530864196,0.17335390946502058,0.13220164609053497,0.0,0.01954732510288066,5
1945.0,6207,6452,10,6,245,337,257,38,0,0,0.005141388174807198,0.003084832904884319,0.17326478149100258,0.13213367609254498,0.0,0.01953727506426735,5
1946.0,6210,6452,10,6,242,337,257,38,0,0,0.0051387461459403904,0.003083247687564234,0.17317574511819117,0.13206577595066804,0.0,0.019527235354573486,5
1947.0,6213,6452,10,6,239,337,257,38,0,0,0.005136106831022085,0.0030816640986132513,0.17308680020544429,0.1319979455572676,0.0,0.019517205957883924,5
1948.0,6216,6452,10,6,236,337,257,38,0,0,0.00513347022587269,0.003080082135523614,0.17299794661190965,0.13193018480492813,0.0,0.019507186858316223,5
1949.0,6219,6452,10,6,233,337,258,38,0,0,0.00513083632632119,0.0030785017957927143,0.1729091841970241,0.13237557721908672,0.0,0.019497178040020522,5
1950.0,6222,6455,10,6,233,337,258,38,0,0,0.005128205128205128,0.003076923076923077,0.17282051282051283,0.13230769230769232,0.0,0.019487179487179488,5
1951.0,6225,6455,10,6,230,337,258,38,0,0,0.005125576627370579,0.0030753459764223477,0.1727319323423885,0.13223987698616094,0.0,0.019477191184008202,5
1952.0,6228,6455,10,6,227,337,258,38,0,0,0.005122950819672131,0.0030737704918032786,0.1726434426229508,0.13217213114754098,0.0,0.0194672131147541,5
1953.0,6231,6455,10,6,224,337,258,38,0,0,0.005120327700972862,0.0030721966205837174,0.17255504352278545,0.13210445468509985,0.0,0.01945724526369688,5
1954.0,6234,6455,10,6,221,337,258,38,0,0,0.00511770726714432,0.0030706243602865915,0.17246673490276357,0.13203684749232344,0.0,0.019447287615148412,5
1955.0,6237,6455,10,6,218,337,259,38,0,0,0.005115089514066497,0.003069053708439898,0.1723785166240409,0.13248081841432224,0.0,0.019437340153452685,5
1956.0,6240,6458,10,6,218,338,259,38,0,0,0.005112474437627812,0.003067484662576687,0.17280163599182005,0.13241308793456033,0.0,0.019427402862985686,5
1957.0,6243,6466,10,6,223,338,260,38,0,0,0.005109862033725089,0.0030659172202350538,0.17271333673990802,0.13285641287685232,0.0,0.019417475728155338,5
1958.0,6246,6469,10,6,223,338,260,38,0,0,0.005107252298263534,0.0030643513789581204,0.17262512768130744,0.13278855975485188,0.0,0.01940755873340143,5
1959.0,6249,6469,10,6,220,338,260,38,0,0,0.005104645227156712,0.0030627871362940277,0.1725370086778969,0.13272077590607453,0.0,0.019397651863195507,5
1960.0,6252,6469,10,6,217,338,260,38,0,0,0.00510204081632653,0.003061224489795918,0.17244897959183675,0.1326530612244898,0.0,0.019387755102040816,5
1961.0,6255,6469,10,6,214,338,261,38,0,0,0.005099439061703213,0.0030596634370219276,0.1723610402855686,0.13309535951045384,0.0,0.019377868434472208,5
1962.0,6258,6472,10,6,214,338,261,38,0,0,0.0050968399592252805,0.0030581039755351682,0.17227319062181448,0.13302752293577982,0.0,0.019367991845056064,5
1963.0,6261,6472,10,6,211,338,261,38,0,0,0.005094243504839531,0.003056546102903719,0.17218543046357615,0.13295975547631178,0.0,0.01935812531839022,5
1964.0,6264,6472,10,6,208,338,261,38,0,0,0.0050916496945010185,0.003054989816700611,0.17209775967413443,0.13289205702647658,0.0,0.019348268839103868,5
1965.0,6267,6472,10,6,205,338,261,38,0,0,0.005089058524173028,0.0030534351145038168,0.17201017811704836,0.13282442748091602,0.0,0.019338422391857506,5
1966.0,6270,6472,10,6,202,338,261,38,0,0,0.00508646998982706,0.003051881993896236,0.17192268565615462,0.13275686673448628,0.0,0.019328585961342827,5
1967.0,6273,6472,10,6,199,338,261,38,0,0,0.005083884087442806,0.003050330452465684,0.17183528215556684,0.13268937468225725,0.0,0.019318759532282664,5
1968.0,6276,6472,10,6,196,339,261,38,0,0,0.00508130081300813,0.003048780487804878,0.1722560975609756,0.1326219512195122,0.0,0.019308943089430895,5
1969.0,6279,6480,10,6,201,339,261,38,0,0,0.005078720162519045,0.0030472320975114273,0.17216861350939563,0.1325545962417471,0.0,0.019299136617572373,5
1970.0,6282,6480,10,6,198,339,261,38,0,0,0.005076142131979695,0.003045685279187817,0.17208121827411169,0.13248730964467004,0.0,0.019289340101522844,5
1971.0,6285,6480,10,6,195,340,261,38,0,0,0.0050735667174023336,0.0030441400304414,0.17250126839167934,0.1324200913242009,0.0,0.019279553526128868,5
1972.0,6288,6488,10,6,200,340,261,38,0,0,0.005070993914807302,0.0030425963488843813,0.1724137931034483,0.1323529411764706,0.0,0.019269776876267748,5
1973.0,6291,6488,10,6,197,341,261,38,0,0,0.00506842372022301,0.0030410542321338066,0.17283324885960466,0.1322858590978206,0.0,0.01926001013684744,5
1974.0,6294,6496,10,6,202,342,261,38,0,0,0.005065856129685917,0.00303951367781155,0.17325227963525835,0.13221884498480244,0.0,0.019250253292806486,5
1975.0,6297,6504,10,6,207,342,261,38,0,0,0.005063291139240506,0.0030379746835443038,0.17316455696202532,0.1321518987341772,0.0,0.019240506329113925,5
1976.0,6300,6504,10,6,204,342,261,38,0,0,0.005060728744939271,0.003036437246963563,0.17307692307692307,0.132085020242915,0.0,0.019230769230769232,5
1977.0,6303,6504,10,6,201,342,261,38,0,0,0.005058168942842691,0.0030349013657056147,0.17298937784522003,0.13201820940819423,0.0,0.019221041982802226,5
1978.0,6306,6504,10,6,198,342,261,38,0,0,0.005055611729019211,0.003033367037411527,0.17290192113245703,0.1319514661274014,0.0,0.019211324570273004,5
1979.0,6309,6504,10,6,195,342,261,38,0,0,0.005053057099545225,0.003031834259727135,0.17281455280444669,0.13188479029813036,0.0,0.019201616978271854,5
1980.0,6312,6504,10,6,192,342,262,38,0,0,0.005050505050505051,0.0030303030303030303,0.17272727272727273,0.13232323232323231,0.0,0.01919191919191919,5
1981.0,6315,6507,10,6,192,342,262,38,0,0,0.005047955577990914,0.003028773346794548,0.17264008076728926,0.13225643614336194,0.0,0.019182231196365473,5
1982.0,6318,6507,10,6,189,342,262,38,0,0,0.005045408678102927,0.0030272452068617556,0.17255297679112008,0.13218970736629668,0.0,0.01917255297679112,5
1983.0,6321,6507,10,6,186,342,262,38,0,0,0.005042864346949067,0.0030257186081694403,0.17246596066565809,0.13212304589006554,0.0,0.019162884518406455,5
1984.0,6324,6507,10,6,183,342,262,38,0,0,0.005040322580645161,0.0030241935483870967,0.17237903225806453,0.13205645161290322,0.0,0.019153225806451613,5
1985.0,6327,6507,10,6,180,342,262,38,0,0,0.005037783375314861,0.003022670025188917,0.17229219143576827,0.13198992443324936,0.0,0.019143576826196475,5
1986.0,6330,6507,10,6,177,343,262,38,0,0,0.005035246727089627,0.0030211480362537764,0.17270896273917422,0.13192346424974824,0.0,0.019133937562940583,5
1987.0,6333,6515,10,6,182,343,262,38,0,0,0.0050327126321087065,0.003019627579265224,0.17262204328132863,0.1318570709612481,0.0,0.019124308002013084,5
1988.0,6336,6515,10,6,179,343,262,38,0,0,0.005030181086519115,0.0030181086519114686,0.17253521126760563,0.1317907444668008,0.0,0.019114688128772636,5
1989.0,6339,6515,10,6,176,343,262,38,0,0,0.005027652086475616,0.0030165912518853697,0.17244846656611362,0.13172448466566114,0.0,0.019105077928607342,5
1990.0,6342,6515,10,6,173,343,262,38,0,0,0.005025125628140704,0.003015075376884422,0.17236180904522613,0.13165829145728644,0.0,0.019095477386934675,5
1991.0,6345,6515,10,6,170,343,262,38,0,0,0.005022601707684581,0.0030135610246107484,0.17227523857358112,0.131592164741336,0.0,0.019085886489201405,5
1992.0,6348,6515,10,6,167,343,262,38,0,0,0.0050200803212851405,0.0030120481927710845,0.17218875502008033,0.13152610441767068,0.0,0.019076305220883535,5
1993.0,6351,6515,10,6,164,343,262,38,0,0,0.005017561465127948,0.0030105368790767687,0.17210235825388862,0.13146011038635222,0.0,0.019066733567486203,5
1994.0,6354,6515,10,6,161,344,262,38,0,0,0.0050150451354062184,0.003009027081243731,0.17251755265797392,0.13139418254764293,0.0,0.01905717151454363,5
1995.0,6357,6523,10,6,166,345,262,38,0,0,0.005012531328320802,0.0030075187969924814,0.17293233082706766,0.13132832080200502,0.0,0.01904761904761905,5
1996.0,6360,6531,10,6,171,346,262,38,0,0,0.00501002004008016,0.003006012024048096,0.17334669338677355,0.1312625250501002,0.0,0.01903807615230461,5
1997.0,6363,6539,10,6,176,346,262,38,0,0,0.005007511266900351,0.0030045067601402104,0.17325988983475213,0.13119679519278918,0.0,0.01902854281422133,5
1998.0,6366,6539,10,6,173,346,263,38,0,0,0.005005005005005005,0.003003003003003003,0.17317317317317318,0.13163163163163163,0.0,0.01901901901901902,5
1999.0,6369,6542,10,6,173,346,263,38,0,0,0.0050025012506253125,0.0030015007503751876,0.1730865432716358,0.13156578289144572,0.0,0.01900950475237619,5
2000.0,6372,6542,10,6,170,346,263,38,0,0,0.005,0.003,0.173,0.1315,0.0,0.019,5
2001.0,6375,6542,10,6,167,346,263,38,0,0,0.004997501249375313,0.0029985007496251873,0.1729135432283858,0.13143428285857073,0.0,0.01899050474762619,5
2002.0,6378,6542,10,6,164,347,263,38,0,0,0.004995004995004995,0.002997002997002997,0.17332667332667331,0.13136863136863136,0.0,0.01898101898101898,5
2003.0,6381,6550,10,6,169,348,263,38,0,0,0.004992511233150275,0.0029955067398901645,0.17373939091362955,0.13130304543185223,0.0,0.018971542685971045,5
2004.0,6384,6558,10,6,174,348,264,38,0,0,0.00499001996007984,0.0029940119760479044,0.17365269461077845,0.1317365269461078,0.0,0.018962075848303395,5
2005.0,6387,6561,10,6,174,349,264,38,0,0,0.004987531172069825,0.0029925187032418953,0.1740648379052369,0.1316708229426434,0.0,0.018952618453865335,5
2006.0,6390,6569,10,6,179,349,264,38,0,0,0.004985044865403789,0.0029910269192422734,0.17397806580259223,0.13160518444666003,0.0,0.018943170488534396,5
2007.0,6393,6569,10,6,176,349,265,38,0,0,0.004982561036372696,0.0029895366218236174,0.17389138016940708,0.13203786746387644,0.0,0.018933731938216243,5
2008.0,6396,6572,10,6,176,349,265,38,0,0,0.0049800796812749,0.00298804780876494,0.17380478087649404,0.13197211155378485,0.0,0.018924302788844622,5
2009.0,6399,6572,10,6,173,350,265,38,0,0,0.004977600796416127,0.0029865604778496766,0.17421602787456447,0.13190642110502737,0.0,0.018914883026381283,5
2010.0,6402,6580,10,6,178,350,265,38,0,0,0.004975124378109453,0.0029850746268656717,0.17412935323383086,0.1318407960199005,0.0,0.01890547263681592,5
2011.0,6405,6580,10,6,175,350,265,38,0,0,0.004972650422675286,0.0029835902536051715,0.174042764793635,0.13177523620089507,0.0,0.018896071606166086,5
2012.0,6408,6580,10,6,172,350,266,38,0,0,0.004970178926441352,0.002982107355864811,0.17395626242544732,0.13220675944333996,0.0,0.018886679920477135,5
2013.0,6411,6583,10,6,172,351,266,38,0,0,0.004967709885742673,0.0029806259314456036,0.17436661698956782,0.13214108296075508,0.0,0.018877297565822158,5
2014.0,6414,6591,10,6,177,351,266,38,0,0,0.004965243296921549,0.0029791459781529296,0.17428003972194636,0.1320754716981132,0.0,0.018867924528301886,5
2015.0,6417,6591,10,6,174,351,267,38,0,0,0.004962779156327543,0.002977667493796526,0.17419354838709677,0.1325062034739454,0.0,0.018858560794044667,5
2016.0,6420,6594,10,6,174,352,267,38,0,0,0.00496031746031746,0.002976190476190476,0.1746031746031746,0.1324404761904762,0.0,0.018849206349206348,5
2017.0,6423,6602,10,6,179,352,267,38,0,0,0.00495785820525533,0.002974714923153198,0.1745166088249876,0.13237481408031732,0.0,0.018839861179970253,5
2018.0,6426,6602,10,6,176,352,267,38,0,0,0.004955401387512388,0.002973240832507433,0.17443012884043607,0.13230921704658077,0.0,0.018830525272547076,5
2019.0,6429,6602,10,6,173,352,268,38,0,0,0.004952947003467063,0.0029717682020802376,0.1743437345220406,0.13273897969291729,0.0,0.018821198613174838,5
2020.0,6432,6605,10,6,173,352,268,38,0,0,0.0049504950495049506,0.0029702970297029703,0.17425742574257425,0.13267326732673268,0.0,0.01881188118811881,5
2021.0,6435,6605,10,6,170,352,268,38,0,0,0.004948045522018802,0.0029688273132112814,0.17417120237506184,0.1326076199901039,0.0,0.01880257298367145,5
2022.0,6438,6605,10,6,167,352,268,38,0,0,0.004945598417408506,0.002967359050445104,0.17408506429277942,0.13254203758654798,0.0,0.018793273986152326,5
2023.0,6441,6605,10,6,164,352,268,38,0,0,0.004943153732081068,0.002965892239248641,0.17399901136925358,0.13247652001977261,0.0,0.018783984181908058,5
2024.0,6444,6605,10,6,161,352,268,38,0,0,0.004940711462450593,0.0029644268774703555,0.17391304347826086,0.1324110671936759,0.0,0.018774703557312252,5
2025.0,6447,6605,10,6,158,352,268,38,0,0,0.0049382716049382715,0.002962962962962963,0.17382716049382715,0.13234567901234567,0.0,0.018765432098765432,5
2026.0,6450,6605,10,6,155,352,268,38,0,0,0.004935834155972359,0.0029615004935834156,0.17374136229022705,0.13228035538005922,0.0,0.018756169792694965,5
2027.0,6453,6605,10,6,152,352,268,38,0,0,0.00493339911198816,0.0029600394671928957,0.17365564874198322,0.1322150962012827,0.0,0.018746916625555006,5
2028.0,6456,6605,10,6,149,352,268,38,0,0,0.004930966469428008,0.0029585798816568047,0.17357001972386588,0.13214990138067062,0.0,0.01873767258382643,5
2029.0,6459,6605,10,6,146,352,268,38,0,0,0.0049285362247412515,0.002957121734844751,0.17348447511089207,0.13208477082306555,0.0,0.018728437654016758,5
2030.0,6462,6605,10,6,143,352,268,38,0,0,0.0049261083743842365,0.002955665024630542,0.17339901477832512,0.13201970443349753,0.0,0.0187192118226601,5
2031.0,6465,6605,10,6,140,352,268,38,0,0,0.004923682914820286,0.0029542097488921715,0.17331363860167406,0.13195470211718366,0.0,0.018709995076317085,5
2032.0,6468,6605,10,6,137,352,269,38,0,0,0.004921259842519685,0.002952755905511811,0.1732283464566929,0.13238188976377951,0.0,0.018700787401574805,5
2033.0,6471,6608,10,6,137,352,269,38,0,0,0.004918839153959666,0.002951303492375799,0.17314313821938024,0.132316773241515,0.0,0.018691588785046728,5
2034.0,6474,6608,10,6,134,352,269,38,0,0,0.004916420845624385,0.0029498525073746312,0.17305801376597837,0.13225172074729596,0.0,0.018682399213372666,5
2035.0,6477,6608,10,6,131,352,269,38,0,0,0.004914004914004914,0.0029484029484029483,0.17297297297297298,0.1321867321867322,0.0,0.018673218673218674,5
2036.0,6480,6608,10,6,128,352,269,38,0,0,0.004911591355599214,0.0029469548133595285,0.17288801571709234,0.13212180746561886,0.0,0.018664047151277015,5
2037.0,6483,6608,10,6,125,352,269,38,0,0,0.004909180166912126,0.0029455081001472753,0.17280314187530682,0.13205694648993618,0.0,0.018654884634266077,5
2038.0,6486,6608,10,6,122,352,269,38,0,0,0.004906771344455349,0.002944062806673209,0.17271835132482827,0.13199214916584887,0.0,0.018645731108930325,5
2039.0,6489,6608,10,6,119,353,269,38,0,0,0.004904364884747425,0.0029426189308484553,0.17312408043158412,0.13192741539970573,0.0,0.018636586562040217,5
2040.0,6492,6616,10,6,124,353,269,38,0,0,0.004901960784313725,0.0029411764705882353,0.1730392156862745,0.13186274509803922,0.0,0.018627450980392157,5
2041.0,6495,6616,10,6,121,353,269,38,0,0,0.004899559039686428,0.002939735423811857,0.17295443410093092,0.13179813816756492,0.0,0.018618324350808426,5
2042.0,6498,6616,10,6,118,353,269,38,0,0,0.004897159647404506,0.002938295788442703,0.17286973555337903,0.13173359451518118,0.0,0.01860920666013712,5
2043.0,6501,6616,10,6,115,353,269,38,0,0,0.004894762604013705,0.002936857562408223,0.1727851199216838,0.13166911404796866,0.0,0.01860009789525208,5
2044.0,6504,6616,10,6,112,353,269,38,0,0,0.004892367906066536,0.0029354207436399216,0.17270058708414873,0.13160469667318983,0.0,0.018590998043052837,5
2045.0,6507,6616,10,6,109,353,269,38,0,0,0.004889975550122249,0.00293398533007335,0.1726161369193154,0.1315403422982885,0.0,0.018581907090464547,5
2046.0,6510,6616,10,6,106,353,270,38,0,0,0.004887585532746823,0.002932551319648094,0.17253176930596287,0.13196480938416422,0.0,0.01857282502443793,5
2047.0,6513,6619,10,6,106,354,270,38,0,0,0.004885197850512946,0.0029311187103077674,0.17293600390815828,0.13190034196384953,0.0,0.018563751831949193,5
2048.0,6516,6627,10,6,111,354,270,38,0,0,0.0048828125,0.0029296875,0.1728515625,0.1318359375,0.0,0.0185546875,5
2049.0,6519,6627,10,6,108,354,270,38,0,0,0.004880429477794046,0.0029282576866764276,0.17276720351390923,0.13177159590043924,0.0,0.018545632015617375,5
2050.0,6522,6627,10,6,105,354,270,38,0,0,0.004878048780487805,0.002926829268292683,0.17268292682926828,0.13170731707317074,0.0,0.018536585365853658,5
2051.0,6525,6627,10,6,102,354,270,38,0,0,0.0048756704046806435,0.0029254022428083864,0.17259873232569478,0.13164310092637738,0.0,0.018527547537786446,5
2052.0,6528,6627,10,6,99,354,271,38,0,0,0.004873294346978557,0.0029239766081871343,0.17251461988304093,0.13206627680311891,0.0,0.018518518518518517,5
